3.945039960667819923e-01,2.877120349789098058e-02,8.103908874084507497e-02
3.221149638898125889e-01,1.257770571828160629e-03,1.936139304654138985e-02
2.577769362586377344e-01,-5.705950583379608421e-02,-6.779948225358123359e-02
2.195521668499092194e-01,-9.395410927408898161e-02,-1.180657541134110117e-01
1.484933006413755030e-01,-1.214675422001517957e-01,-1.917849522588159772e-01
9.416652214105805663e-02,-1.181071229114723647e-01,-2.387608135651471675e-01
1.568673000335724099e-02,-8.926352401697393302e-02,-3.010685878760782086e-01
-3.191920991960132958e-02,-7.113126160514118834e-02,-3.426537765734861685e-01
-1.002477354560830231e-01,-5.103875460824545268e-02,-3.848690438875214670e-01
-1.840481914675262676e-01,-6.917101702007819042e-02,-3.795483800137790520e-01
-2.484562278338820207e-01,-9.325402192228075815e-02,-3.553953663763956272e-01
-3.738418725427331002e-01,-1.174070355596641552e-01,-3.057591731331932294e-01
-4.542819092654969970e-01,-1.328089572994448631e-01,-2.655741591394017442e-01
-5.420728631822470112e-01,-1.281183720423298422e-01,-1.992058781879830209e-01
-5.990599736194356373e-01,-1.415600491970475105e-01,-1.683320259732407898e-01
-6.694887612113420428e-01,-1.596923116088802830e-01,-1.549603575537038536e-01
-6.788699317255721954e-01,-1.475808004225981906e-01,-1.589508554590106926e-01
-6.674585078910982849e-01,-9.129377733721774635e-02,-1.428488463674217335e-01
-6.312639918026135000e-01,-5.306900792848926601e-02,-1.227563393705260603e-01
-6.145319040943971745e-01,-4.837842267137423824e-02,-6.037855632441416903e-02
-5.870184711683343881e-01,-7.316151492538501555e-02,1.936139304654138985e-02
-5.474635357911702416e-01,-6.581059773139875946e-02,8.306934206108890217e-02
-4.824254208081871775e-01,-3.696699883690034161e-02,1.662397194559047942e-01
-4.361496468536641968e-01,-1.883473642506758305e-02,2.044644888646332537e-01
-3.342869371655690647e-01,9.938853734250024594e-03,2.459796688268603426e-01
-2.450958085452025759e-01,2.737102879427455102e-02,2.560609266928986494e-01
-8.554590106811052475e-02,5.957504697745240330e-02,2.553608393410904398e-01
1.142590291379538131e-01,1.071809869004109739e-01,2.500401754673480803e-01
2.516861762979062389e-01,1.467359222775750649e-01,2.211965765728496069e-01
4.199871756726009098e-01,1.681585952429064390e-01,1.796113878754417303e-01
5.118386362298387171e-01,1.769096871405091143e-01,1.628793001672253493e-01
6.278431104244598382e-01,1.789399404607529276e-01,1.514678763327514388e-01
6.908509720871991444e-01,1.748794338202653009e-01,1.588187935267377227e-01
7.773817687706943147e-01,1.742493552036379068e-01,1.896926457414800371e-01
8.209272020531652725e-01,1.769096871405091143e-01,2.232268298930934480e-01
8.370292111447542593e-01,1.701888485631502523e-01,2.594213459815780665e-01
8.484406349792281699e-01,1.675285166262790448e-01,2.802139403302820742e-01
8.604821374303294190e-01,1.608076780489201829e-01,2.882649448760765676e-01
8.370292111447542593e-01,1.500963415662545097e-01,2.654420972071287466e-01
8.182668701162941760e-01,1.380548391151532328e-01,2.232268298930934480e-01
7.766816814188861606e-01,1.139018254777698358e-01,1.420867058185213694e-01
7.451777505875165630e-01,1.017903142914877296e-01,9.049026799025595980e-02
6.821698889247772568e-01,7.630713468566872881e-02,1.068030988411961847e-02
6.319036170649474649e-01,3.612212069187722974e-02,-4.630680055306902326e-02
5.487332396701315451e-01,1.602961369498148714e-02,-1.321375098847561436e-01
4.589120324331377176e-01,-8.123399942401902940e-03,-1.670018600048051860e-01
3.952040834185902018e-01,-1.414415116795255008e-02,-2.052266294135337010e-01
2.859204478013279704e-01,-1.281398519951694980e-02,-2.293796430509170703e-01
2.108010749523065441e-01,-1.085374061445394840e-02,-2.367305602449033541e-01
9.885710739817310522e-02,-3.297650093159350954e-02,-2.374306475967115360e-01
3.115866047831877469e-02,-5.306900792848926601e-02,-2.185982978330705817e-01
-5.467204885336829356e-02,-8.926352401697393302e-02,-2.273493897306732570e-01
-1.210403298047870030e-01,-8.793335804853831539e-02,-2.387608135651471675e-01
-2.310240527738574301e-01,-1.013050264680752377e-01,-2.856666661362974868e-01
-3.376473564542484818e-01,-9.731452856276841257e-02,-3.339726934110642809e-01
-3.885437069307056679e-01,-8.793335804853831539e-02,-3.761879607250996349e-01
-4.422404068143956923e-01,-8.324277279142330843e-02,-3.359329379961272788e-01
-4.670234990684065113e-01,-1.013050264680752377e-01,-2.856666661362974868e-01
-5.548144529851565254e-01,-1.395297958768037250e-01,-2.045265420617254915e-01
-6.520565861513174521e-01,-1.670432288028665668e-01,-1.549603575537038536e-01
-7.794724841804124837e-01,-1.958868276973649847e-01,-1.227563393705260603e-01
-9.075184608261349650e-01,-2.508436848143097975e-01,-6.709939490177302401e-02
-1.000000000000000000e+00,-2.662456065540905192e-01,-4.896713248994025852e-02
-9.799074930031042019e-01,-2.461530995571947766e-01,-2.061279918789907500e-03
-9.195599632772361032e-01,-1.891659891200061228e-01,1.607098249304286450e-02
-8.357595072657929558e-01,-8.996361136878217035e-02,5.359566454996311791e-02
-7.740818115714892533e-01,-4.634816935113040409e-02,8.306934206108890217e-02
-6.567471714084325285e-01,-1.554432587156898138e-02,1.514678763327514388e-01
-5.347219459882607273e-01,-7.724827484156546534e-04,2.151758253472989546e-01
-4.482611580399463169e-01,3.479195472344161905e-02,3.103877051932160680e-01
-3.617303613564509801e-01,7.700722203747695227e-02,3.599538897012376504e-01
-2.537768917076244080e-01,9.983006970642471778e-02,3.941881612046593819e-01
-1.566047672766442689e-01,1.085111528688465915e-01,3.533030598590596871e-01
-8.953639897341734988e-02,9.983006970642471778e-02,2.869347789076409638e-01
2.240756858071609597e-02,9.240914377725766016e-02,1.394263738816502451e-01
9.283635617262245288e-02,7.903747535772076560e-02,5.023524526128368695e-02
2.161917475612298301e-01,6.692596417143865939e-02,-1.949345497881448119e-02
3.328263003724782898e-01,7.434689010060573089e-02,-1.011228446458438575e-02
4.870555439758278427e-01,9.576956306593709112e-02,9.049026799025595980e-02
5.574143228325534327e-01,1.064808995486027643e-01,1.809415538438773619e-01
5.802371705015012537e-01,1.118715721575260225e-01,2.916253641647559847e-01
5.198896407756331550e-01,1.078810742522191973e-01,3.096876178414078584e-01
4.675931155955596052e-01,1.045206549635397664e-01,2.708327698160519770e-01
4.327287654755104795e-01,1.058508209319753701e-01,1.608490468469815360e-01
4.454703552784199938e-01,1.092112402206548011e-01,8.243926344446160515e-02
5.031575530674168295e-01,1.064808995486027643e-01,8.019977947248386682e-03
5.453728203814520725e-01,1.118715721575260225e-01,-3.293513213353220503e-02
5.232500600643126276e-01,1.125716595093342320e-01,-5.841831173935113641e-02
