2.602624519846711074e-02,9.403649894846288770e-02,1.958329263048211588e-01
3.389845733386787335e-03,9.710184470935917522e-02,1.619569257164544807e-01
-3.952499491916131730e-02,9.930260576846421106e-02,1.002570174522598445e-01
-4.628447531498391943e-02,9.859521828518046094e-02,4.453060349135033735e-02
-3.347290200662248610e-02,9.482248504100039554e-02,1.898605548388114170e-02
3.389845733386787335e-03,8.877039212846156435e-02,1.371994866387994151e-02
2.445427301339208812e-02,9.254312537264162974e-02,3.187735023877264883e-03
7.790132730594284682e-02,8.350428530846024100e-02,1.820006939134364427e-02
1.298550080226723580e-01,8.130352424935520517e-02,5.207606997971045426e-02
2.262169029677711940e-01,1.015819654368230046e-01,1.122826046680838047e-01
3.346043851286939486e-01,1.121141790768256374e-01,1.551974453206318716e-01
4.091158667012500527e-01,1.272051120535458435e-01,2.176833396773640017e-01
4.987182812505263074e-01,1.354579660251897244e-01,2.470792195382669754e-01
5.476066162063595311e-01,1.377373256935485180e-01,2.462932334457294814e-01
5.671776699105435249e-01,1.279124995368296214e-01,2.161899661015427299e-01
5.408471358105368942e-01,1.106208055010043795e-01,1.845933251815348453e-01
4.738811207263409764e-01,6.094648445263366188e-02,1.454512177731666911e-01
4.377257604696154214e-01,1.803164380008555681e-02,1.296528973131628182e-01
4.076224931254287531e-01,-1.883110393992371359e-02,8.673805666061461250e-02
3.941035323337835905e-01,-1.584435678828116992e-02,4.830333673553039581e-02
3.745324786295995412e-01,-1.285760963663862451e-02,-2.770151841284697672e-02
3.360977587045152482e-01,-3.462942439992769406e-02,-1.187973065379444443e-01
2.962482638128634549e-01,-6.999879856411569956e-02,-1.737377344063165963e-01
2.224441697235911286e-01,-1.189657321292026393e-01,-2.482492159788726171e-01
1.494260617268563796e-01,-1.445888787459255198e-01,-3.189879643072485726e-01
3.875921989757479674e-02,-1.625879602650345535e-01,-3.505846052272565405e-01
-4.777784889080518432e-02,-1.528417327175693730e-01,-3.664615242965142405e-01
-1.531785839000854299e-01,-1.309913193450265578e-01,-3.927920583965208712e-01
-2.291834390484627504e-01,-8.210298438919337582e-02,-4.251746854090663330e-01
-2.592867063926494464e-01,-3.164267724828515038e-02,-4.627448206323594437e-01
-2.826304933410135334e-01,1.803164380008555681e-02,-4.883679672490822687e-01
-3.097470135335576580e-01,1.447337247544074361e-03,-4.913547144007248124e-01
-3.729402953735735937e-01,-6.551867783665188405e-02,-4.748490064574371061e-01
-4.444650297944870987e-01,-1.046607852450199411e-01,-4.161358453448850137e-01
-6.070069537312443586e-01,-1.257252125250252206e-01,-3.295201779472512471e-01
-8.064902240172646675e-01,-1.107128781575587723e-01,-2.166525750588646493e-01
-9.051314786307222970e-01,-1.023814255766611614e-01,-1.338096409054109481e-01
-9.909611599358185696e-01,-1.377507997408491391e-01,-2.542215874448820398e-02
-1.000000000000000000e+00,-1.761855196659334877e-01,1.048157367889774039e-01
-9.728834798074558199e-01,-2.138342534984802035e-01,1.724891393564571551e-01
-9.533124261032717150e-01,-2.077821605859413723e-01,1.860866987573561171e-01
-9.111049729340074954e-01,-1.919838401259374439e-01,1.867940862406398950e-01
-8.494050646698128038e-01,-1.852243597301148070e-01,1.936321652457162201e-01
-7.244332759563485435e-01,-1.482830133808518136e-01,2.319882865615467415e-01
-6.386821932605061258e-01,-9.711531875665982416e-02,2.507733541731932969e-01
-5.295087250070458218e-01,-7.078478465665320740e-02,2.237354325899028329e-01
-4.135757763577628809e-01,-2.865593009664260324e-02,1.635288979015294686e-01
-3.285320811452041578e-01,-3.032783479919734862e-03,1.107892310922625329e-01
-1.591520782033705173e-01,2.707048386426693515e-02,7.392648335225329714e-02
-2.671342161079989092e-02,5.269363048098979485e-02,7.164712368389451747e-02
1.720624611919366609e-01,9.710184470935917522e-02,8.217933732389706702e-02
2.864234376561445305e-01,1.226463927168282980e-01,8.068596374807578131e-02
4.257001732537915584e-01,1.573083793977325395e-01,8.296532341643456099e-02
5.559380687872571558e-01,1.542430336368362520e-01,7.164712368389451747e-02
6.537933373081773469e-01,1.535356461535524741e-01,9.499091063225850728e-02
7.885113535691067321e-01,1.648538458860926426e-01,1.785412322689959863e-01
8.472245146816588246e-01,1.708273401893777299e-01,2.410271266257281442e-01
8.991781953983882802e-01,1.716133262819152794e-01,3.042204084657440522e-01
9.126971561900335539e-01,1.648538458860926426e-01,3.388823951466481965e-01
9.051516897016733676e-01,1.362439521177272461e-01,3.471352491182921329e-01
8.863666220900268122e-01,1.061406847735405640e-01,3.441485019666495337e-01
8.796071416942043975e-01,8.578364497681902068e-02,3.215907011108230518e-01
8.607434754733040982e-01,8.130352424935520517e-02,2.944741809182788717e-01
8.268674748849372813e-01,7.823817848845891765e-02,2.199626993457227675e-01
7.531419794049187821e-01,5.795973730099112514e-02,1.236008044006239870e-01
7.094411526598330964e-01,4.216141684098714815e-02,5.207606997971045426e-02
6.454618847272797222e-01,3.312257677680576634e-02,-4.955193178538982307e-02
5.942941901030877050e-01,1.276553698008422826e-02,-9.466753349704296050e-02
5.311009082630717693e-01,-1.356499711992239371e-02,-1.752311079821377293e-01
4.851207218496273454e-01,-2.936331757992637417e-02,-1.992822824137856497e-01
3.880514394212447593e-01,-3.164267724828515038e-02,-2.271847886988672682e-01
2.653590103761392927e-01,-2.716255652082134181e-02,-2.234120554546872028e-01
1.675037418552191293e-01,-2.260383718410377205e-02,-2.309575219430473336e-01
1.470804546592694925e-02,-4.296087698082530493e-02,-2.693136432588779106e-01
-8.464059663081446860e-02,-9.035583836083724285e-02,-2.888846969630619044e-01
-2.427023998401079963e-01,-1.836523875450398191e-01,-3.400523915872539216e-01
-3.398502808777443818e-01,-2.431515347501294055e-01,-3.777011254198006651e-01
-4.647434709819548981e-01,-2.868523614952150358e-01,-3.829672322398020023e-01
-6.612399941163326078e-01,-3.138902830785054165e-01,-3.347862847672525843e-01
-8.682687308907131030e-01,-3.229291231426868469e-01,-2.994169106030645788e-01
-8.938132788981821841e-01,-3.116895220194004223e-01,-2.663268961072353669e-01
-9.005727592940048210e-01,-3.138902830785054165e-01,-1.865493077146778977e-01
-8.622166379781742718e-01,-3.206497634743280534e-01,-1.270501605095883391e-01
-8.471257050014540102e-01,-3.237151092352243409e-01,-1.044923596537618432e-01
-8.712554780423555911e-01,-2.890531225543200855e-01,-6.385687866957241721e-02
-8.788009445307156664e-01,-2.477102540868470204e-01,-9.623838284484187086e-03
-8.614306518856366113e-01,-1.761855196659334877e-01,8.217933732389706702e-02
-8.464183175181703156e-01,-1.265111986175627423e-01,1.311462708889840900e-01
-8.245679041456274172e-01,-1.129136392166638081e-01,1.770478586931747145e-01
-8.079835975930859115e-01,-9.483595908830105836e-02,1.996056595490012242e-01
-8.005167297139796911e-01,-9.035583836083724285e-02,2.048717663690025614e-01
-7.605886362130740430e-01,-7.754426505247578871e-02,2.447998598699081818e-01
-7.086349554963445874e-01,-6.025257101665056764e-02,2.899154615815613401e-01
-5.912086332712405135e-01,2.233323340081586322e-03,3.576674627582948074e-01
-4.421856701261283606e-01,5.795973730099112514e-02,3.817972357991963883e-01
-3.352915615410267947e-01,1.151009262284681811e-01,3.471352491182921329e-01
-2.209305850768189250e-01,1.272051120535458435e-01,2.786758604582748600e-01
-3.496627558244375794e-02,1.219390052335445340e-01,1.777552461764584923e-01
1.403872216626749769e-01,9.403649894846288770e-02,1.063091103647986896e-01
2.442945830961339992e-01,8.727701855264027864e-02,1.100818436089787411e-01
3.767332396887045909e-01,1.234323788093657920e-01,1.958329263048211588e-01
4.520307073537981890e-01,1.354579660251897244e-01,2.711303939699147292e-01
5.333016693221768190e-01,1.339645924493684526e-01,3.622261820950123390e-01
5.755091224914411496e-01,1.316852327810096590e-01,3.847839829508389875e-01
6.100925105630916612e-01,1.204456316577232622e-01,3.629335695782961446e-01
6.258908310230955063e-01,1.045687125884655483e-01,3.298435550824668216e-01
6.296635642672756550e-01,1.098348194084668716e-01,2.568254470857321281e-01
5.671776699105435249e-01,1.377373256935485180e-01,1.461586052564504690e-01
5.122372420421715811e-01,1.331786063568309308e-01,4.680996315970911009e-02
4.618555335105170578e-01,7.902416458099642549e-02,-1.202906801137657161e-01
4.196480803412527272e-01,6.006056584261643475e-03,-2.053343753263244809e-01
3.255655450645126292e-01,-8.807647869247846317e-02,-2.505285756472314107e-01
2.487747038235977592e-01,-1.174723585533813536e-01,-2.421971230663337860e-01
1.268682608710297866e-01,-9.711531875665982416e-02,-1.707509872546740248e-01
5.612951254265378248e-02,-5.875919744082928192e-02,-1.157319607770481706e-01
4.559729890265114272e-02,-4.744099770828912738e-02,-4.349983887285099188e-02
6.210300684593886983e-02,-4.217489088828779015e-02,-7.344478616125411745e-03
7.491458015430030315e-02,-3.769477016082398158e-02,-5.143717557020343820e-03
9.527161995102183256e-02,-6.805516724099791581e-03,-2.164942550030814553e-02
8.772615346266174341e-02,3.005723101590948229e-02,-4.349983887285099188e-02
8.246004664266042006e-02,6.998532451681503674e-02,-8.940142667704162327e-02
6.359638042176014860e-02,7.674480491263764581e-02,-1.247708008412295594e-01
2.682458250103026375e-03,1.158869123210057028e-01,-2.579954435263377421e-01
3.129235201846843062e-02,1.053546986810030422e-01,-3.189879643072485726e-01
4.937003214683118729e-02,8.955637822099907219e-02,-2.399963620072287085e-01
4.033119208264981242e-02,9.183573788935785187e-02,-2.098930946630420402e-01
1.172129831428440905e-02,1.015819654368230046e-01,-1.503939474579524815e-01
-1.688859545408100127e-02,1.121141790768256374e-01,-7.509647979285888342e-02
-2.522004803497861908e-02,1.129001651693631592e-01,-5.332466502956988152e-02
-4.023238240244508823e-02,1.038613251051817704e-01,-4.122047920449221914e-02
-4.479110173916264759e-02,1.106208055010043795e-01,-2.848750450538447415e-02
-3.645964915826502978e-02,9.254312537264162974e-02,-4.577919854120977156e-02
-4.479110173916264759e-02,6.849195094099377878e-02,-8.114857270539771461e-02
-3.268691591408497132e-02,6.998532451681503674e-02,-1.112518400495844662e-01
-7.849755389899621197e-03,8.350428530846024100e-02,-8.114857270539771461e-02
1.093531222174689774e-02,1.045687125884655483e-01,-6.008414542539236569e-02
2.682458250103026375e-03,1.234323788093657920e-01,-2.620814483702569794e-02
-4.077022145719567080e-03,1.211530191410070262e-01,-1.339657152866424554e-02
-4.101836849498258913e-02,8.051753815681769733e-02,-2.094203801702435724e-02
-6.208279577498788948e-02,5.717375120845361730e-02,-2.392878516866692173e-02
