-9.069377013941448684e-01,-2.248353465056129041e-01,6.864886706499349900e-02
-8.492623154250222850e-01,-3.148343004354522967e-01,1.495634195418209800e-01
-8.017276566592620446e-01,-3.857137582839526013e-01,1.961473851322661222e-01
-7.319045245611119910e-01,-4.292343791983820322e-01,2.355483356203295631e-01
-6.843698657953516395e-01,-4.929308219445007744e-01,2.537171385263535806e-01
-6.317648434279102831e-01,-5.364514428589302053e-01,2.456890628236917673e-01
-5.528573098767481930e-01,-5.727890486709780182e-01,1.778729496512071739e-01
-4.921185792316100649e-01,-5.950775220033679425e-01,1.263242530341159020e-01
-3.839508223957467381e-01,-6.295137414647853369e-01,3.220562867791055411e-02
-2.796914708361792345e-01,-6.456755254451438386e-01,-3.149081406820818801e-02
-1.067709455038468591e-01,-5.970845409290332917e-01,-7.701845390830293347e-02
3.509462832716971417e-03,-5.090926059248592761e-01,-4.670190487325148743e-02
1.734722760640687311e-01,-4.514172199557368037e-01,-4.057521552122018288e-02
3.120622145100186429e-01,-3.684956485532438486e-01,-5.377928740059803592e-02
3.657235626278102503e-01,-3.360664480174919144e-01,-9.423656363901168620e-02
4.212862970962322207e-01,-3.229680087131490129e-01,-1.983902826235442729e-01
4.506521529559686101e-01,-3.219116829627988174e-01,-2.651500700456786430e-01
4.880460845183667296e-01,-3.047992058071251620e-01,-3.258888006908167156e-01
5.244893229054495842e-01,-2.814544067243850978e-01,-3.431069104215254684e-01
5.335737243584615097e-01,-2.632856038183611913e-01,-3.623320390778996258e-01
5.052641942490754268e-01,-2.663489484943768471e-01,-3.895852434369355133e-01
4.718843005380081723e-01,-2.562082212910146151e-01,-4.361692090273806000e-01
4.769546641396892883e-01,-2.197649829039317881e-01,-4.533873187580893527e-01
4.607928801593308421e-01,-1.773006877398526082e-01,-3.764868041325926673e-01
4.800180088157049441e-01,-1.165619570947144523e-01,-2.965229448310803817e-01
5.366370690344771655e-01,-5.994289687594221705e-02,-2.348335210106270166e-01
6.246290040386512921e-01,3.818976533159399583e-02,-2.125450476782371756e-01
6.570582045744032262e-01,1.049495527537284145e-01,-2.246927938072648123e-01
7.035365375898132712e-01,1.828007605545402536e-01,-3.511349861241872539e-01
6.873747536094547694e-01,2.101595974886111551e-01,-5.029289964495149423e-01
5.619888870428827454e-01,2.384691275979972380e-01,-5.565903445673066052e-01
4.517084787063188611e-01,2.455465101253437865e-01,-5.231048182812043645e-01
3.737516383304720358e-01,2.718490213090644647e-01,-2.985299637567458420e-01
4.435747704286220894e-01,3.739957213679315773e-01,-1.194827490723822244e-01
5.113908836011067383e-01,4.742410350761682158e-01,4.435337480693819778e-02
6.296993676403322970e-01,5.743807162093698127e-01,6.252217771296218751e-02
7.005788254888326572e-01,5.844158108376970029e-01,3.727599227959164929e-02
8.067395633990306347e-01,5.773384283103505377e-01,-1.427270433749944049e-02
8.158239648520424492e-01,5.611766443299919249e-01,5.903117494189996477e-03
8.138169459263772110e-01,5.410008224983027247e-01,1.869573511042191549e-01
7.662822871606167485e-01,5.480782050256491900e-01,2.972377594407828449e-01
6.904380982854704252e-01,5.996269016427403509e-01,3.924127095473384230e-01
6.671989317777654582e-01,5.894861744393781189e-01,3.964267473986692880e-01
6.327627123163479528e-01,5.510359171266296929e-01,3.084348123944952724e-01
6.013898375309462141e-01,4.742410350761682158e-01,1.617111656708486167e-01
5.700169627455443644e-01,4.205796869583766084e-01,1.060427986273916739e-01
4.223426228465825272e-01,3.882561189976596050e-01,1.252679272837656788e-01
3.009707941313412571e-01,3.871997932473094095e-01,1.991050972332466251e-01
1.684019124623876151e-01,3.922701568489905255e-01,3.266036153005192344e-01
8.748735998556012028e-02,3.710380092669508523e-01,3.710749293902638191e-01
-1.265232114764151816e-02,3.335384451295178021e-01,3.933634027226536323e-01
-1.218764037338551237e-01,3.012148771688008542e-01,4.267432964337209422e-01
-2.949025616412225270e-01,2.950881878167695427e-01,4.479754440157603934e-01
-4.091970078291171653e-01,3.184329868995095514e-01,4.702639173481502621e-01
-4.982452685836414874e-01,3.447354980832302296e-01,4.479754440157603934e-01
-5.296181433690432261e-01,3.467425170088956898e-01,3.751945998166298368e-01
-5.468362530997519233e-01,2.930811688911040824e-01,3.336809978278658106e-01
-5.872935293381656985e-01,2.253706882936544476e-01,3.438217250312279871e-01
-6.014482943928587400e-01,1.858641052305559094e-01,3.701242362149487208e-01
-6.925035740730484113e-01,1.717093401758628401e-01,4.611795158951382256e-01
-7.501789600421708837e-01,1.798430484535596119e-01,5.420940683719657205e-01
-8.532763532763532055e-01,2.000188702852489508e-01,6.027271664420690289e-01
-8.897195916634361712e-01,1.858641052305559094e-01,5.814950188600294112e-01
-9.200361406984877144e-01,1.737163591015282726e-01,4.965664285318709958e-01
-9.413739208555623739e-01,1.252310071604527952e-01,4.298066411097365980e-01
-9.564793790855704581e-01,4.632347360929074676e-02,2.932237215894519800e-01
-1.000000000000000000e+00,-9.332279058700945762e-02,1.758659307255417137e-01
-9.716904698906138060e-01,-1.479348318801162465e-01,1.535774573931518727e-01
-9.655637805385824946e-01,-1.773006877398526082e-01,8.586697679570223785e-02
-9.777115266676101868e-01,-2.066665435995889422e-01,6.051515878729674114e-02
-9.595427237615861138e-01,-2.632856038183611913e-01,6.664184813932805262e-02
-9.150714096718416402e-01,-2.845177514004007535e-01,4.741671948295385353e-02
-8.735578076830775585e-01,-3.300453912404955892e-01,-5.188302884487445629e-03
-8.077487134362583143e-01,-3.795870689319212898e-01,-3.149081406820818801e-02
-6.985246308500447920e-01,-4.100092505420079303e-01,-1.053279840176891274e-01
-5.771528021348034665e-01,-4.787760568898077329e-01,-1.923692258465479199e-01
-4.679287195485899442e-01,-5.172263142025560478e-01,-2.368405399362924768e-01
-3.505709286846794837e-01,-5.394091549599108193e-01,-2.257491195576150356e-01
-2.655367057814861376e-01,-5.172263142025560478e-01,-2.034606462252253611e-01
-9.758091147579986413e-02,-4.635649660847644404e-01,-1.832848243935359389e-01
1.259386428572894200e-02,-3.998685233386456983e-01,-1.670174078381424232e-01
1.137898711692807846e-01,-3.148343004354522967e-01,-6.592703352962549224e-02
1.451627459546825927e-01,-2.885317892517316185e-01,-3.761750342023949256e-02
1.916410789700926653e-01,-2.763840431227039818e-01,-1.377571845534411865e-01
2.422390824118685615e-01,-2.228283275799474439e-01,-2.297631574089459283e-01
2.534361353655810167e-01,-1.419137751031199490e-01,-3.168043992378047902e-01
3.414280703697549768e-01,-9.532980951267486236e-02,-4.260284818240183680e-01
3.737516383304720358e-01,-7.103431725461961666e-02,-4.129300425196755775e-01
3.677305815534757105e-01,1.389427307353872237e-02,-3.845148798352544528e-01
3.748079640808222313e-01,5.635856823761790924e-02,-3.653953837539152816e-01
3.677305815534757105e-01,1.120269352810749353e-01,-3.015933084327614977e-01
3.575898543501134785e-01,1.464631547424923852e-01,-2.662063957960288385e-01
3.262169795647116843e-01,1.828007605545402536e-01,-2.156083923542529979e-01
3.089988698340029871e-01,2.010751960355991741e-01,-1.762074418661893904e-01
3.019214873066564664e-01,2.041385407116148576e-01,-1.528626427834493262e-01
3.009707941313412571e-01,2.192439989416230806e-01,-1.377571845534411865e-01
3.029778130570067174e-01,2.243143625433041966e-01,-9.222954471334623983e-02
3.272733053150619353e-01,2.424831654493281308e-01,-5.377928740059803592e-02
3.111115213347034336e-01,2.587505820047216187e-01,-2.842746939219253574e-02
2.412883892365533800e-01,2.678349834577336552e-01,-2.240641261519619315e-02
1.997747872477894093e-01,2.587505820047216187e-01,-2.642045046652708590e-02
1.573104920837102294e-01,2.445958169500286050e-01,-4.057521552122018288e-02
1.420994012786669369e-01,2.395254533483474890e-01,-4.268786702192059468e-02
