523146.42453, 3,   0.862,  0.680, 11.665
523146.43454, 3,   0.632,  0.747, 11.521
523146.44464, 3,   0.450,  0.776, 11.090
523146.45459, 3,   0.517,  0.642, 10.793
523146.46454, 3,   0.613,  0.632, 10.314
523146.47458, 3,   0.747,  0.546,  9.950
523146.48453, 3,   0.737,  0.642,  9.826
523146.49460, 3,   0.488,  0.747,  9.749
523146.50464, 3,   0.287,  0.737,  9.826
523146.51456, 3,   0.086,  0.575, 10.257
523146.52457, 3,  -0.000,  0.316, 10.458
523146.53455, 3,  -0.124,  0.239, 10.544
523146.54456, 3,  -0.163,  0.249, 10.602
523146.55463, 3,  -0.115,  0.259, 10.621
523146.56458, 3,   0.019,  0.144, 10.410
523146.57468, 3,   0.038,  0.077, 10.324
523146.58456, 3,   0.182, -0.038, 10.266
523146.59467, 3,   0.230, -0.115, 10.228
523146.60452, 3,   0.220, -0.306, 10.027
523146.61459, 3,   0.172, -0.488,  9.826
523146.62457, 3,   0.144, -0.632,  9.768
523146.63452, 3,  -0.230, -1.025,  9.567
523146.64453, 3,  -0.373, -1.341,  9.730
523146.65457, 3,  -0.268, -1.839,  9.759
523146.66452, 3,  -0.105, -2.375,  9.826
523146.67481, 3,   0.316, -3.189,  9.519
523146.68457, 3,   0.498, -3.850,  9.299
523146.69455, 3,   0.488, -4.817,  9.079
523146.70459, 3,   0.584, -5.851,  9.069
523146.71454, 3,   0.603, -6.608,  8.964
523146.72455, 3,   0.747, -7.872,  8.878
523146.73453, 3,   0.632, -8.619,  8.859
523146.74454, 3,  -0.144, -8.954,  9.002
523146.75455, 3,  -0.986, -8.600,  9.596
523146.76456, 3,  -2.203, -7.623, 11.004
523146.77454, 3,  -2.988, -6.493, 11.827
523146.78455, 3,  -3.974, -5.804, 12.335
523146.79453, 3,  -3.218, -4.779, 11.751
523146.80457, 3,  -2.308, -3.649,  9.567
523146.81458, 3,  -0.977, -1.389,  7.154
523146.82452, 3,   0.230,  0.153,  6.263
523146.83453, 3,   1.944,  2.442,  6.062
523146.84451, 3,   2.892,  3.687,  6.551
523146.85452, 3,   4.999,  4.951,  7.767
523146.86453, 3,   5.851,  5.918,  8.849
523146.87457, 3,   6.235,  6.407, 10.199
523146.88452, 3,   5.804,  6.790, 10.688
523146.89450, 3,   5.526,  6.953, 11.636
523146.90457, 3,   5.104,  7.269, 13.072
523146.91452, 3,   4.693,  7.470, 14.241
523146.92453, 3,   4.108,  7.671, 15.055
523146.93454, 3,   3.486,  7.642, 15.141
523146.94455, 3,   3.496,  7.499, 14.930
523146.95459, 3,   3.792,  7.154, 14.653
523146.96454, 3,   3.994,  6.752, 14.135
523146.97458, 3,   4.118,  6.062, 13.379
523146.98456, 3,   3.773,  5.756, 13.044
523146.99454, 3,   2.394,  5.440, 12.536
523147.00458, 3,   1.101,  5.057, 12.440
523147.01453, 3,  -0.565,  4.118, 12.220
523147.02454, 3,  -1.753,  3.055, 11.866
523147.03455, 3,  -3.371,  1.379, 10.870
523147.04453, 3,  -5.018, -0.000, 10.036
523147.05454, 3,  -5.334, -0.785,  9.644
523147.06455, 3,  -5.526, -1.753,  9.893
523147.07452, 3,  -5.574, -2.308, 10.199
523147.08460, 3,  -6.244, -3.036, 10.247
523147.09451, 3,  -6.598, -3.534, 10.113
523147.10452, 3,  -6.436, -4.252,  9.979
523147.11450, 3,  -5.995, -4.788,  9.874
523147.12454, 3,  -4.846, -5.315,  9.462
523147.13452, 3,  -4.108, -5.918,  9.050
523147.14453, 3,  -3.448, -6.349,  7.958
523147.15454, 3,  -2.567, -6.981,  7.039
523147.16455, 3,  -1.714, -7.441,  6.551
523147.17456, 3,  -0.038, -8.351,  6.120
523147.18454, 3,   0.603, -8.811,  6.005
523147.19455, 3,   0.690, -8.945,  6.464
523147.20456, 3,  -0.029, -9.290,  6.819
523147.21454, 3,  -0.804, -9.491,  7.499
523147.22458, 3,  -0.383, -9.395,  7.594
523147.23456, 3,  -0.134, -8.820,  8.159
523147.24454, 3,   0.546, -8.083,  8.792
523147.25458, 3,   1.092, -7.891,  8.830
523147.26453, 3,   1.705, -7.441,  8.734
523147.27457, 3,   1.695, -6.847,  8.361
523147.28467, 3,   0.862, -5.219,  8.274
523147.29453, 3,   0.172, -3.179,  8.456
523147.30457, 3,  -0.488, -1.829,  8.217
523147.31458, 3,  -0.919,  0.211,  7.748
523147.32455, 3,  -1.178,  1.954,  7.374
523147.33460, 3,  -1.867,  5.612,  6.876
523147.34454, 3,  -2.097,  8.064,  6.579
523147.35458, 3,  -1.676, 10.343,  7.010
523147.36453, 3,  -0.603, 10.649,  8.677
523147.37454, 3,   0.939,  9.855, 12.421
523147.38449, 3,   1.609,  8.945, 14.710
523147.39453, 3,   1.810,  8.581, 17.698
523147.40460, 3,   1.264,  7.910, 19.508
523147.41449, 3,   0.804,  7.039, 19.901
523147.42453, 3,   0.038,  5.526, 19.680
523147.43454, 3,  -0.431,  4.472, 18.771
523147.44455, 3,  -0.718,  3.361, 16.817
523147.45453, 3,   0.096,  2.519, 14.681
523147.46454, 3,   1.073,  1.954, 13.264
523147.47455, 3,   2.423,  1.149, 11.847
523147.48456, 3,   2.710,  0.833, 10.851
523147.49451, 3,   2.701,  0.038, 10.362
523147.50455, 3,   2.231, -0.230, 10.688
523147.51453, 3,   1.245, -0.431, 11.530
523147.52454, 3,   0.488, -0.690, 12.096
523147.53455, 3,  -0.498, -1.293, 12.297
523147.54453, 3,  -1.015, -1.829, 12.182
523147.55457, 3,  -1.590, -2.097, 11.607
523147.56455, 3,  -1.666, -2.241, 10.927
523147.57452, 3,  -1.331, -2.107, 10.257
523147.58453, 3,  -0.824, -1.465,  9.414
523147.59454, 3,  -0.527, -0.967,  8.734
523147.60455, 3,  -0.488, -0.517,  8.179
523147.61453, 3,  -0.498, -0.316,  7.920
523147.62457, 3,  -0.373, -0.057,  7.614
523147.63452, 3,  -0.546,  0.421,  7.499
523147.64453, 3,  -1.475,  1.178,  6.589
523147.65454, 3,  -1.034,  1.571,  5.574
523147.66452, 3,  -0.421,  1.312,  6.953
523147.67459, 3,   0.086,  0.986,  8.399
523147.68457, 3,   0.077,  0.900,  8.179
523147.69458, 3,  -0.115,  1.101,  8.102
523147.70459, 3,  -0.354,  0.891,  8.150
523147.71457, 3,  -0.709,  0.575,  8.878
523147.72458, 3,  -0.517,  0.211,  9.883
523147.73456, 3,  -0.450, -0.067, 10.774
523147.74454, 3,  -0.383, -0.421, 10.391
523147.75452, 3,  -0.546, -0.134,  9.625
523147.76453, 3,  -0.603,  0.019,  8.724
523147.77457, 3,  -0.402, -0.029,  8.792
523147.78455, 3,  -0.144,  0.038,  9.491
523147.79453, 3,   0.115,  0.316, 10.324
523147.80457, 3,   0.287,  0.584, 11.119
523147.81455, 3,   0.373,  0.833, 11.856
523147.82459, 3,   0.402,  0.948, 12.009
