523220.41388, 3,   1.140,  0.565, 11.061
523220.42389, 3,   1.044,  0.709, 11.176
523220.43390, 3,   0.804,  0.804, 11.167
523220.44391, 3,   0.584,  0.728, 11.004
523220.45395, 3,   0.488,  0.670, 10.841
523220.46393, 3,   0.421,  0.565, 10.582
523220.47391, 3,   0.383,  0.450, 10.266
523220.48407, 3,   0.345,  0.268,  9.625
523220.49389, 3,   0.287,  0.172,  9.347
523220.50394, 3,   0.373, -0.096,  9.021
523220.51391, 3,   0.153, -0.460,  8.878
523220.52389, 3,  -0.259, -0.699,  9.194
523220.53390, 3,  -0.919, -1.034,  9.615
523220.54385, 3,  -1.322, -1.264,  9.787
523220.55389, 3,  -1.551, -1.666,  9.653
523220.56384, 3,  -1.369, -2.002,  9.692
523220.57391, 3,  -0.929, -2.500,  9.740
523220.58395, 3,  -0.603, -3.132,  9.787
523220.59387, 3,  -0.029, -3.582,  9.720
523220.60391, 3,   0.316, -4.415,  9.625
523220.61389, 3,   0.192, -5.057,  9.548
523220.62384, 3,  -0.402, -6.033,  9.711
523220.63391, 3,  -0.862, -6.656,  9.893
523220.64389, 3,  -1.896, -7.326,  9.998
523220.65390, 3,  -2.682, -7.671,  9.883
523220.66388, 3,  -3.256, -8.112,  9.998
523220.67389, 3,  -3.304, -8.590,  9.941
523220.68390, 3,  -3.390, -8.763,  9.864
523220.69385, 3,  -3.017, -8.792,  9.778
523220.70392, 3,  -2.816, -8.504, 10.084
523220.71387, 3,  -3.304, -7.250, 10.056
523220.72384, 3,  -3.294, -6.148,  9.711
523220.73382, 3,  -1.820, -4.664,  9.385
523220.74386, 3,   0.029, -3.553,  9.108
523220.75384, 3,   1.235, -1.618,  8.849
523220.76388, 3,   2.155,  0.249,  8.389
523220.77389, 3,   2.586,  1.235,  7.834
523220.78384, 3,   2.777,  2.385,  8.207
523220.79388, 3,   3.208,  3.026,  9.098
523220.80386, 3,   4.089,  3.812, 11.071
523220.81384, 3,   5.028,  4.166, 12.239
523220.82388, 3,   6.177,  4.568, 13.312
523220.83386, 3,   6.589,  4.539, 13.254
523220.84384, 3,   6.723,  4.099, 12.957
523220.85385, 3,   7.116,  3.859, 13.398
523220.86389, 3,   7.345,  3.907, 14.787
523220.87387, 3,   7.585,  4.108, 16.003
523220.88391, 3,   7.786,  4.262, 16.242
523220.89389, 3,   8.638,  4.070, 15.763
523220.90384, 3,   9.088,  3.821, 14.997
523220.91385, 3,   9.414,  3.266, 13.408
523220.92386, 3,   9.242,  2.691, 12.584
523220.93387, 3,   8.447,  2.442, 11.904
523220.94385, 3,   7.039,  2.088, 11.693
523220.95386, 3,   5.909,  1.858, 11.416
523220.96390, 3,   4.137,  1.504, 10.745
523220.97388, 3,   2.729,  1.369, 10.228
523220.98389, 3,   0.354,  1.446,  9.347
523220.99386, 3,  -1.322,  1.638,  8.533
523221.00384, 3,  -3.649,  1.935,  7.642
523221.01391, 3,  -5.248,  2.279,  7.336
523221.02386, 3,  -7.412,  2.413,  7.556
523221.03387, 3,  -8.341,  2.126,  8.102
523221.04385, 3,  -7.958,  1.484,  9.242
523221.05389, 3,  -6.876,  0.431, 10.391
523221.06387, 3,  -6.349, -0.364, 10.707
523221.07388, 3,  -6.282, -1.465, 10.716
523221.08389, 3,  -6.302, -2.212, 10.707
523221.09384, 3,  -6.340, -3.132, 10.908
523221.10391, 3,  -6.349, -3.706, 11.147
523221.11389, 3,  -6.235, -3.812, 11.530
523221.12387, 3,  -5.411, -4.252, 11.147
523221.13388, 3,  -4.377, -4.836, 10.429
523221.14386, 3,  -2.547, -5.995,  8.648
523221.15384, 3,  -1.551, -6.809,  7.451
523221.16388, 3,  -0.268, -7.930,  5.966
523221.17389, 3,   0.287, -8.562,  5.392
523221.18387, 3,   0.402, -9.050,  5.085
523221.19388, 3,   0.096, -9.060,  5.334
523221.20386, 3,  -0.230, -8.715,  6.388
523221.21390, 3,  -0.469, -7.642,  7.882
523221.22388, 3,  -0.086, -6.886,  8.600
523221.23385, 3,   0.833, -5.880,  8.753
523221.24389, 3,   1.130, -5.373,  8.150
523221.25390, 3,   1.120, -4.683,  6.780
523221.26391, 3,   0.929, -4.080,  6.187
523221.27389, 3,   0.402, -2.509,  6.235
523221.28387, 3,  -0.192, -0.115,  6.742
523221.29391, 3,  -0.680,  1.858,  7.786
523221.30395, 3,  -1.408,  5.057,  8.897
523221.31387, 3,  -1.542,  7.068, 10.027
523221.32388, 3,  -1.034,  8.763, 12.364
523221.33389, 3,  -0.345,  8.677, 13.302
523221.34390, 3,   0.661,  7.499, 16.989
523221.35388, 3,   1.274,  6.005, 18.646
523221.36389, 3,   1.389,  5.239, 19.431
523221.37390, 3,   1.245,  4.147, 19.805
523221.38388, 3,   0.948,  3.361, 19.326
523221.39389, 3,   0.287,  2.059, 17.640
523221.40387, 3,  -0.192,  1.427, 16.300
523221.41388, 3,  -0.536,  0.967, 14.404
523221.42389, 3,  -0.268,  0.814, 13.091
523221.43390, 3,   0.316,  0.632, 10.822
523221.44388, 3,   0.460,  0.469,  9.337
523221.45389, 3,   0.201,  0.345,  7.585
523221.46399, 3,  -0.029,  0.172,  6.886
523221.47384, 3,  -0.230, -0.096,  6.914
523221.48392, 3,  -0.421, -0.345,  7.671
523221.49386, 3,  -0.613, -0.412,  8.447
523221.50384, 3,  -0.766, -0.460,  9.998
523221.51385, 3,  -0.661, -0.469, 10.898
523221.52389, 3,  -0.316, -0.565, 11.789
523221.53384, 3,  -0.230, -0.469, 11.981
523221.54385, 3,  -0.508, -0.393, 11.473
523221.55386, 3,  -1.408, -0.469, 10.525
523221.56393, 3,  -1.781,  0.316,  8.475
523221.57394, 3,  -1.628,  0.306,  7.077
523221.58392, 3,  -0.891,  0.144,  7.556
523221.59384, 3,  -0.364,  0.268,  7.824
523221.60385, 3,  -0.201,  0.469,  8.246
523221.61386, 3,   0.172,  0.747,  9.309
523221.62384, 3,   0.613,  0.699,  9.941
523221.63382, 3,   0.776,  0.584, 10.774
523221.64383, 3,   0.402,  0.144, 11.262
523221.65384, 3,  -0.124,  0.182, 11.368
523221.66394, 3,  -0.709,  0.019, 11.147
523221.67389, 3,  -0.891, -0.306, 10.879
523221.68384, 3,  -0.824, -0.919, 10.573
523221.69385, 3,  -0.766, -1.130, 10.420
523221.70386, 3,  -0.737, -0.996, 10.362
