523922.95341, 3,   0.479,  0.048, 10.199
523922.96342, 3,   0.565,  0.163, 10.487
523922.97346, 3,   0.603,  0.086, 10.630
523922.98338, 3,   0.546, -0.029, 10.716
523922.99348, 3,   0.536, -0.153, 10.573
523923.00352, 3,   0.527, -0.163, 10.410
523923.01371, 3,   0.441, -0.134, 10.439
523923.02351, 3,   0.287, -0.086, 10.515
523923.03340, 3,   0.144, -0.192, 10.525
523923.04344, 3,  -0.000, -0.345, 10.716
523923.05345, 3,  -0.144, -0.517, 10.697
523923.06342, 3,  -0.172, -0.594, 10.621
523923.07340, 3,  -0.182, -0.460, 10.314
523923.08341, 3,  -0.096, -0.441, 10.199
523923.09355, 3,   0.096, -0.383, 10.084
523923.10349, 3,   0.144, -0.335, 10.190
523923.11341, 3,   0.259, -0.239, 10.084
523923.12345, 3,   0.230, -0.153, 10.056
523923.13340, 3,   0.172, -0.124, 10.027
523923.14344, 3,   0.115, -0.067,  9.960
523923.15345, 3,   0.144, -0.057,  9.931
523923.16340, 3,   0.172,  0.029, 10.094
523923.17347, 3,   0.192, -0.000, 10.113
523923.18342, 3,   0.134,  0.067, 10.132
523923.19370, 3,  -0.019,  0.105, 10.104
523923.20347, 3,  -0.029,  0.048, 10.161
523923.21342, 3,  -0.019, -0.067, 10.199
523923.22364, 3,  -0.029, -0.144, 10.324
523923.23344, 3,  -0.000, -0.201, 10.257
523923.24345, 3,   0.115, -0.287, 10.228
523923.25343, 3,   0.077, -0.230, 10.171
523923.26341, 3,   0.019, -0.239, 10.142
523923.27342, 3,  -0.144, -0.153, 10.171
523923.28343, 3,  -0.163, -0.038, 10.295
523923.29340, 3,  -0.048, -0.067, 10.161
523923.30341, 3,   0.086, -0.163, 10.056
523923.31342, 3,   0.115, -0.230, 10.036
523923.32343, 3,   0.192, -0.326, 10.065
523923.33344, 3,   0.201, -0.383,  9.893
523923.34339, 3,   0.144, -0.306,  9.845
523923.35343, 3,   0.057, -0.268,  9.979
523923.36344, 3,  -0.086, -0.220,  9.969
523923.37351, 3,  -0.230, -0.268, 10.171
523923.38340, 3,  -0.297, -0.335, 10.276
523923.39341, 3,  -0.345, -0.431, 10.381
523923.40345, 3,  -0.383, -0.364, 10.391
523923.41343, 3,  -0.259, -0.373, 10.305
523923.42350, 3,  -0.230, -0.306, 10.276
523923.43342, 3,  -0.239, -0.345, 10.257
523923.44343, 3,  -0.115, -0.230, 10.400
523923.45341, 3,  -0.000, -0.115, 10.563
523923.46342, 3,   0.067,  0.077, 10.544
523923.47343, 3,   0.124,  0.201, 10.439
523923.48338, 3,   0.316,  0.488, 10.353
523923.49345, 3,   0.565,  0.804, 10.285
523923.50346, 3,   1.025,  1.523, 10.630
523923.51341, 3,   1.235,  1.992, 10.985
523923.52345, 3,   1.293,  2.346, 11.607
523923.53343, 3,   1.015,  2.289, 11.990
523923.54340, 3,   0.086,  2.030, 12.392
523923.55341, 3,  -1.120,  1.724, 12.239
523923.56342, 3,  -1.982,  1.714, 12.067
523923.57340, 3,  -3.208,  1.590, 11.473
523923.58341, 3,  -4.051,  1.302, 11.061
523923.59348, 3,  -5.239,  0.469, 10.372
523923.60343, 3,  -5.660, -1.053,  9.701
523923.61341, 3,  -5.832, -2.164,  8.715
523923.62342, 3,  -5.880, -3.438,  8.226
523923.63343, 3,  -5.775, -3.936,  7.834
523923.64341, 3,  -5.918, -4.424,  7.997
523923.65342, 3,  -5.890, -4.683,  8.284
523923.66337, 3,  -5.918, -5.353,  8.619
523923.67341, 3,  -6.014, -5.689,  8.926
523923.68342, 3,  -5.631, -6.053,  9.567
523923.69343, 3,  -5.258, -6.062,  9.874
523923.70341, 3,  -4.195, -5.880,  9.893
523923.71342, 3,  -2.902, -5.478,  9.567
523923.72343, 3,  -2.011, -5.353,  9.433
523923.73341, 3,  -1.034, -5.286,  9.318
523923.74342, 3,  -0.814, -5.344,  9.366
523923.75343, 3,  -0.891, -5.315,  9.625
523923.76341, 3,  -1.006, -5.210,  9.701
523923.77342, 3,  -0.919, -5.057,  9.874
523923.78343, 3,  -0.163, -5.076,  9.807
523923.79344, 3,   0.488, -5.219,  9.625
523923.80341, 3,   1.398, -5.258,  9.510
523923.81342, 3,   1.877, -5.248,  9.414
523923.82346, 3,   2.270, -4.980,  9.385
523923.83341, 3,   2.385, -4.741,  9.165
523923.84345, 3,   2.174, -4.530,  8.428
523923.85340, 3,   2.126, -4.539,  7.614
523923.86341, 3,   2.500, -4.482,  7.068
523923.87342, 3,   2.595, -4.252,  7.240
523923.88340, 3,   2.749, -3.965,  7.738
523923.89341, 3,   3.026, -3.620,  7.614
523923.90348, 3,   3.045, -3.342,  7.317
523923.91340, 3,   3.639, -2.931,  7.250
523923.92341, 3,   4.080, -2.413,  7.240
523923.93342, 3,   4.942, -1.753,  7.633
523923.94340, 3,   5.344, -1.034,  8.045
523923.95341, 3,   5.583, -0.594,  8.696
523923.96342, 3,   5.660, -0.144,  8.801
523923.97343, 3,   5.401,  0.010,  9.127
523923.98344, 3,   5.689,  0.441, 10.333
523923.99345, 3,   5.995,  0.814, 11.578
523924.00343, 3,   5.861,  1.523, 12.862
523924.01341, 3,   5.938,  1.772, 12.910
