523873.01939, 3,   1.398,  1.322, 10.879
523873.02940, 3,   1.092,  1.226, 10.707
523873.03938, 3,   0.546,  1.149, 10.496
523873.04942, 3,   0.057,  1.082, 10.429
523873.05949, 3,  -0.306,  0.967, 10.410
523873.06941, 3,  -0.718,  0.948, 10.343
523873.07939, 3,  -0.939,  0.929, 10.487
523873.08946, 3,  -1.322,  0.833, 10.678
523873.09941, 3,  -1.628,  0.747, 10.803
523873.10938, 3,  -2.241,  0.690, 10.975
523873.11943, 3,  -2.883,  0.776, 10.965
523873.12937, 3,  -3.227,  0.804, 11.176
523873.13941, 3,  -3.572,  0.670, 11.416
523873.14942, 3,  -3.783,  0.345, 11.665
523873.15946, 3,  -4.185, -0.402, 11.770
523873.16944, 3,  -4.626, -0.919, 11.760
523873.17939, 3,  -5.459, -1.791, 11.530
523873.18946, 3,  -6.139, -2.624, 11.310
523873.19941, 3,  -7.039, -3.189, 11.262
523873.20939, 3,  -7.412, -3.840, 11.147
523873.21943, 3,  -7.384, -4.185, 10.985
523873.22935, 3,  -6.847, -4.482, 11.013
523873.23945, 3,  -6.148, -4.683, 10.908
523873.24937, 3,  -4.884, -4.942, 10.630
523873.25962, 3,  -4.223, -5.267, 10.266
523873.26945, 3,  -3.294, -5.315,  9.443
523873.27940, 3,  -2.758, -5.353,  8.686
523873.28935, 3,  -2.260, -5.401,  7.365
523873.29936, 3,  -1.437, -5.373,  6.608
523873.30940, 3,  -0.680, -5.277,  6.503
523873.31938, 3,   0.833, -4.999,  6.426
523873.32939, 3,   2.078, -4.894,  6.187
523873.33937, 3,   3.534, -4.913,  5.794
523873.34941, 3,   4.032, -5.114,  5.689
523873.35938, 3,   4.108, -5.804,  5.306
523873.36939, 3,   3.151, -6.646,  5.258
523873.37940, 3,   2.557, -6.780,  6.464
523873.38935, 3,   2.289, -6.407,  8.715
523873.39939, 3,   2.452, -5.890, 10.477
523873.40937, 3,   3.304, -4.980, 12.459
523873.41935, 3,   4.223, -4.501, 12.555
523873.42936, 3,   5.286, -3.840, 11.042
523873.43937, 3,   5.660, -3.160,  9.711
523873.44935, 3,   6.215, -2.624,  8.236
