523746.63225, 3,  -2.193,  1.082, 10.860
523746.64226, 3,  -2.883,  0.948, 10.716
523746.65227, 3,  -3.419,  0.670, 10.582
523746.66234, 3,  -3.879, -0.134, 10.525
523746.67229, 3,  -4.128, -1.255, 10.458
523746.68236, 3,  -4.741, -1.944, 10.199
523746.69224, 3,  -5.593, -2.873, 10.171
523746.70244, 3,  -6.167, -3.515, 10.218
523746.71232, 3,  -7.001, -4.300,  9.950
523746.72227, 3,  -7.250, -4.875,  9.577
523746.73228, 3,  -7.068, -5.574,  8.993
523746.74229, 3,  -6.321, -5.861,  8.849
523746.75224, 3,  -4.951, -6.244,  9.136
523746.76234, 3,  -3.476, -5.890,  9.510
523746.77229, 3,  -2.586, -5.631,  9.893
523746.78239, 3,  -1.207, -5.258, 10.113
523746.79225, 3,  -0.450, -5.171,  9.902
523746.80226, 3,   0.259, -4.884,  9.414
523746.81224, 3,   0.795, -4.827,  8.964
523746.82228, 3,   1.762, -4.769,  8.772
523746.83226, 3,   2.442, -4.817,  8.667
523746.84227, 3,   2.586, -4.846,  8.504
523746.85225, 3,   2.557, -4.970,  8.198
523746.86226, 3,   2.298, -5.028,  7.393
523746.87224, 3,   2.069, -5.306,  6.637
523746.88252, 3,   2.356, -5.507,  6.704
523746.89232, 3,   2.758, -5.516,  7.068
523746.90230, 3,   2.873, -5.344,  7.403
523746.91231, 3,   3.160, -4.884,  7.910
523746.92229, 3,   3.476, -4.080,  8.073
523746.93226, 3,   4.099, -3.467,  8.207
523746.94231, 3,   4.673, -2.557,  8.849
523746.95228, 3,   5.171, -2.011,  9.433
523746.96229, 3,   5.880, -1.456,  9.778
523746.97224, 3,   6.407, -1.302, 10.084
523746.98231, 3,   6.349, -0.776, 10.774
523746.99226, 3,   5.861, -0.230, 11.090
523747.00221, 3,   5.660,  0.134, 11.329
523747.01225, 3,   5.516,  1.140, 11.320
523747.02226, 3,   5.353,  2.126, 10.879
523747.03224, 3,   5.545,  3.831, 10.908
523747.04225, 3,   6.206,  4.741, 11.320
523747.05226, 3,   7.250,  5.430, 12.153
523747.06224, 3,   7.863,  5.286, 12.392
523747.07228, 3,   7.700,  4.827, 13.072
523747.08229, 3,   7.250,  4.836, 13.752
523747.09224, 3,   6.120,  5.258, 14.308
523747.10225, 3,   4.788,  6.033, 14.959
523747.11226, 3,   3.926,  6.359, 15.428
523747.12224, 3,   3.160,  5.574, 15.735
523747.13225, 3,   2.634,  4.511, 15.821
523747.14226, 3,   0.929,  2.701, 16.003
523747.15227, 3,  -0.843,  1.523, 16.242
523747.16225, 3,  -3.821,  0.431, 16.759
523747.17226, 3,  -6.483, -0.230, 17.257
523747.18230, 3,  -7.594, -0.373, 17.420
523747.19227, 3,  -8.705, -0.871, 16.893
523747.20225, 3,  -9.404, -1.561, 16.338
523747.21229, 3, -10.276, -2.739, 16.175
523747.22227, 3, -10.774, -3.218, 16.089
523747.23225, 3, -11.550, -3.630, 14.959
523747.24226, 3, -11.808, -3.515, 13.992
523747.25224, 3, -11.502, -3.476, 13.044
523747.26228, 3, -11.119, -3.850, 12.239
523747.27229, 3, -11.090, -4.108, 11.952
523747.28227, 3, -11.042, -4.855, 11.147
523747.29228, 3, -11.090, -5.545, 10.602
523747.30226, 3, -11.100, -6.627,  9.969
523747.31230, 3, -10.918, -7.527,  9.625
523747.32228, 3, -10.017, -8.897,  9.376
523747.33226, 3,  -9.222, -9.673,  9.433
523747.34227, 3,  -8.332, -9.960,  9.653
523747.35225, 3,  -6.780,-10.142,  9.424
523747.36229, 3,  -5.631,-10.238,  8.590
523747.37224, 3,  -3.850,-10.429,  6.847
523747.38231, 3,  -2.816,-10.573,  6.110
523747.39226, 3,  -1.992, -9.835,  6.081
523747.40227, 3,   0.086, -9.653,  6.148
523747.41225, 3,   2.346, -9.031,  6.005
523747.42226, 3,   4.137, -7.355,  7.183
523747.43230, 3,   5.124, -5.899,  7.901
523747.44224, 3,   6.828, -3.869,  8.562
523747.45225, 3,   7.805, -2.643,  8.619
523747.46226, 3,   8.418, -0.900,  8.878
523747.47224, 3,   8.408, -0.000,  9.318
523747.48228, 3,   8.121,  0.833,  9.826
523747.49226, 3,   7.336,  1.408, 10.391
523747.50224, 3,   6.723,  1.638, 10.946
523747.51228, 3,   5.612,  1.982, 11.042
523747.52229, 3,   4.970,  2.298, 11.138
523747.53224, 3,   4.626,  3.103, 11.205
523747.54225, 3,   4.702,  3.582, 11.176
523747.55226, 3,   4.913,  3.783, 11.167
523747.56224, 3,   4.683,  3.486, 11.090
523747.57225, 3,   4.434,  3.074, 11.119
523747.58229, 3,   3.706,  2.509, 11.636
523747.59227, 3,   3.074,  2.116, 12.201
523747.60225, 3,   2.174,  1.609, 12.661
523747.61226, 3,   1.609,  1.302, 12.728
523747.62224, 3,   0.862,  1.025, 12.584
523747.63225, 3,   0.575,  0.871, 12.364
523747.64226, 3,   0.412,  0.603, 11.559
523747.65227, 3,   0.287,  0.565, 10.860
523747.66225, 3,   0.211,  0.546,  9.941
523747.67229, 3,   0.259,  0.402,  9.366
523747.68230, 3,   0.306,  0.201,  9.050
523747.69224, 3,   0.259, -0.029,  8.868
523747.70225, 3,  -0.048, -0.134,  8.878
523747.71226, 3,  -1.063,  0.105,  7.757
523747.72221, 3,  -1.140, -0.124,  7.020
523747.73225, 3,  -0.948, -0.335,  8.370
523747.74226, 3,  -0.488, -0.584,  9.462
523747.75221, 3,  -0.642, -0.517, 10.228
523747.76225, 3,  -0.565,  0.077, 11.578
523747.77226, 3,  -0.622,  0.201, 12.048
523747.78224, 3,  -0.718,  0.115, 12.708
523747.79231, 3,  -0.469,  0.029, 12.316
523747.80223, 3,  -0.086, -0.220, 11.377
523747.81227, 3,  -0.239, -0.172, 10.573
523747.82222, 3,  -0.431, -0.144,  9.816
523747.83226, 3,  -0.460,  0.029,  9.797
523747.84221, 3,  -0.373,  0.182,  9.941
523747.85225, 3,  -0.201,  0.498, 10.008
523747.86226, 3,  -0.057,  0.776,  9.950
523747.87224, 3,   0.354,  0.919,  9.941
523747.88228, 3,   0.488,  1.006,  9.893
