-8.595560622286491786e-03,2.030246095635989401e-01,1.309374786942984759e-01
-2.294545786793178097e-02,2.143783744172963190e-01,1.210817800365750624e-01
-5.393177444781419028e-02,2.196610288978360914e-01,8.938585315333662240e-02
-7.805852476192109979e-02,2.173745068092442223e-01,7.503595590769131241e-02
-1.166140179109351055e-01,2.075976537407825950e-01,6.218412485801995404e-02
-1.422388344210159805e-01,1.826824475340578235e-01,4.412848491707058868e-02
-1.709386289123065450e-01,1.554807192387412107e-01,2.977858767142541052e-02
-2.011364895995710889e-01,1.373462337085301355e-01,1.692675662175405910e-02
-2.411900489445590323e-01,1.048618509326737502e-01,8.569124160004616339e-03
-2.864474171808249481e-01,7.616205644138318576e-02,-2.541332481182578124e-02
-3.113626233875497196e-01,5.353337232325022788e-02,-5.403427371385453870e-02
-3.484200503405897043e-01,1.416437821208827059e-03,-5.332466341049842129e-02
-3.695506682627487383e-01,-3.635059943518729325e-02,-5.781886199842033169e-02
-4.020350510386050957e-01,-8.468294565266289153e-02,-3.069597929236554321e-02
-4.080273158225009023e-01,-1.208730711238232697e-01,-2.612293511518189518e-02
-4.442962868829230527e-01,-1.699938732339167646e-01,3.286469679464854368e-03
-4.495789413634628251e-01,-1.971956015292333497e-01,8.569124160004616339e-03
-4.291579337446598807e-01,-2.454491021574472520e-01,-1.934221443866816423e-02
-4.058196393231708887e-01,-2.975660366594886086e-01,-5.931692819439429720e-02
-3.816140434198021514e-01,-3.232696987588312698e-01,-1.122223185890535296e-01
-3.514161827325376075e-01,-3.473964490729381516e-01,-1.190030392655672536e-01
-3.129395351727854435e-01,-3.466868387695821174e-01,-1.227876275501330466e-01
-2.344093282680453083e-01,-3.300504194353449661e-01,-1.190030392655672536e-01
-1.717270848049244070e-01,-3.043467573360023604e-01,-1.129319288924096332e-01
-8.105465715386903081e-02,-2.553048008151706516e-01,-1.175049730695932881e-01
-1.994932547598386383e-02,-2.205338959507224250e-01,-1.303568041192646465e-01
6.693851389050574363e-02,-1.707034835372728543e-01,-1.552720103259894735e-01
1.227611910878511348e-01,-1.261557256043630282e-01,-1.605546648065292459e-01
1.900164787281557188e-01,-1.058135635748219117e-01,-1.696219075716346725e-01
2.390584352489873998e-01,-7.332918079896554031e-02,-1.764026282481483965e-01
2.700447518288697779e-01,-6.426193803385998882e-02,-1.823948930320442585e-01
3.130944435658056801e-01,-3.635059943518729325e-02,-1.998197682588992719e-01
3.485749587336099964e-01,-1.214500353181860101e-02,-2.103850772199787333e-01
4.225321214611664766e-01,3.468927648968306299e-02,-2.209503861810582503e-01
4.754375118558257785e-01,6.488713717694759298e-02,-2.095966213273608714e-01
5.622465056330535615e-01,1.350597116199382941e-01,-1.703315178749907621e-01
6.392786463418197451e-01,2.166648965058881604e-01,-1.303568041192646465e-01
6.732610953136499710e-01,2.679933751153116828e-01,-7.145914894070953816e-02
6.898186690586254333e-01,3.389544054509202597e-01,-1.784414824269419525e-02
6.891090587552692881e-01,3.812156412952382167e-01,1.085564624859644209e-02
6.898186690586254333e-01,4.144884799637125194e-01,6.825523523117757452e-02
6.876109925592953642e-01,4.257633992281480984e-01,1.180856476446271175e-01
6.868225366666774745e-01,4.318345096013057050e-01,2.200329945601180448e-01
6.800418159901637782e-01,4.250537889247919532e-01,2.683653407775937749e-01
6.589111980680046887e-01,4.204807447476083260e-01,3.000612676608321872e-01
5.810906014666207264e-01,4.092058254831727471e-01,3.129130987105035455e-01
5.267659904652493008e-01,4.122019578751205948e-01,2.842133042192129255e-01
4.278147759417062490e-01,4.182730682482783124e-01,2.592980980124882096e-01
3.545672235175058029e-01,4.265518551207659326e-01,2.350925021091194722e-01
2.466276118181189858e-01,4.582477820040044558e-01,2.570115759238963959e-01
1.771646476784843605e-01,4.703111571610578689e-01,2.637922966004100922e-01
7.821343315494132253e-02,4.363287081892275321e-01,2.819267821306210564e-01
1.969748338793004833e-03,3.389544054509202597e-01,2.713614731695416782e-01
-1.218966723914748501e-01,2.437877792119429732e-01,2.441597448742250376e-01
-3.053703586036539130e-01,7.166785785346130311e-02,2.079696194030646872e-01
-4.609327062171602041e-01,-4.612745250364891358e-02,2.018985090299070806e-01
