-3.536227450455531329e-02,2.622678125866370613e-01,2.669498006749321251e-02
-1.123007944322820528e-01,2.446774949093238061e-01,2.600666328881584555e-02
-1.782262459011691724e-01,1.985602707379329201e-01,3.258391250728939065e-02
-2.163131076546561393e-01,1.655975450034893603e-01,4.795632056441972296e-02
-2.565413993862508679e-01,1.158092980124852955e-01,5.820459260250660655e-02
-2.858331023010812211e-01,7.038039061977190147e-02,5.896938902325934290e-02
-3.488523273711078843e-01,-1.680640134604170777e-02,4.573841094423675147e-02
-3.928281215643910085e-01,-7.760771679588537864e-02,3.036600288710641915e-02
-4.565356634130951496e-01,-1.559228702809670464e-01,8.416345611502545204e-03
-4.968404347867651505e-01,-2.306434805885108352e-01,1.063425523168551670e-02
-5.583300670152863132e-01,-2.746192747817940427e-01,1.839096393028865229e-03
-5.920575891704825677e-01,-3.317495674120244931e-01,-4.137190137950151614e-02
-6.008527480091392370e-01,-3.595881571274246458e-01,-7.800564993355835197e-02
-5.458638853570164651e-01,-3.925508828618681778e-01,-1.329945125856810961e-01
-4.741259810904084326e-01,-3.946923128399759118e-01,-1.622862155005115326e-01
-3.334799193139775242e-01,-3.735074519851247499e-01,-1.944841448142022866e-01
-2.272496964714205148e-01,-3.566054510864889449e-01,-2.091682360926551132e-01
-8.958634073592534885e-02,-3.199717025324321229e-01,-2.098565528713325357e-01
7.848723267975109275e-03,-2.738544783610412092e-01,-1.922662351940193082e-01
5.029492461975277467e-02,-2.460158886456411120e-01,-1.468373278013059557e-01
9.281760561360571926e-02,-2.211600049711767157e-01,-1.322297161649283737e-01
1.227976253071135365e-01,-2.109117329330898738e-01,-1.226697609055189819e-01
1.806927143580967787e-01,-1.984455512748199979e-01,-1.058442396489584075e-01
2.173264629121535452e-01,-1.881972792367331559e-01,-7.800564993355835197e-02
2.832519143810406370e-01,-1.728248711796028514e-01,-5.972701547756755630e-02
3.403822070112711984e-01,-1.493456210624934111e-01,-6.852217431622420474e-02
4.392703842146019055e-01,-1.237249409672762646e-01,-8.022355955374133041e-02
5.263806965383401870e-01,-7.248358077684197154e-02,-8.756560519296774370e-02
5.820578759691404924e-01,-3.286712618184946949e-02,-1.146393984876150629e-01
6.332992361595746189e-01,2.495148322705849006e-02,-1.307766029654981177e-01
6.318461229601444185e-01,6.602105102148121685e-02,-1.410248750035850152e-01
6.487481238587802235e-01,1.150445015917325314e-01,-1.395717618041547869e-01
6.523426670363181579e-01,1.421182948863799200e-01,-1.168573081077980275e-01
6.084433524851103892e-01,1.890003154785235284e-01,-8.098835597449406676e-02
6.450771010391669336e-01,2.498016309283672132e-01,-7.074008393640716930e-02
6.919591216313106807e-01,2.784050170645200883e-01,1.935293442826679922e-02
7.666032522967791696e-01,3.238339244572334685e-01,1.453913845683202366e-01
7.952066384329320448e-01,3.677332390084414038e-01,3.284836476965286578e-01
7.688211619169620370e-01,4.358766000975114463e-01,4.405263233368066356e-01
7.073315296884409298e-01,4.819938242689024155e-01,4.581166410141199741e-01
5.864172155674310938e-01,5.296406412817987741e-01,4.485566857547105823e-01
5.139145148800703389e-01,5.384358001204554434e-01,4.654586866533463874e-01
4.143380208980621537e-01,5.105972104050552351e-01,5.320724549009111515e-01
3.418353202107014543e-01,4.322055772778982674e-01,5.379613873407071978e-01
2.107492136936798821e-01,3.714042618280546382e-01,4.280601416785367874e-01
8.103974073401336298e-02,2.908711987227899365e-01,2.720416718449756854e-01
-2.399548770111752626e-03,2.491133141496897629e-01,1.871492691414203824e-01
-1.430456105465426342e-01,1.787520434404366865e-01,8.971420513751986181e-02
-2.265613796927430368e-01,1.070141391738286540e-01,5.675147940307637140e-02
-4.030763936024778782e-01,-3.363192260260222666e-02,5.231566016271042840e-02
-5.488465913979521105e-01,-1.332084165846103840e-01,7.357700065963693192e-02
-7.575595346213780390e-01,-2.519048210854372694e-01,1.021803867957897238e-01
-8.835215051193561209e-01,-4.415743334321194924e-01,4.428529774480651632e-02
-9.780503427243959491e-01,-5.185128533598462042e-01,-3.112362934141476786e-02
