528878.38516, 3,  -0.115,  0.814, 10.659
528878.39520, 3,  -0.766,  0.804, 10.803
528878.40518, 3,  -1.101,  0.737, 11.147
528878.41522, 3,  -1.446,  0.479, 11.425
528878.42520, 3,  -1.772,  0.144, 11.741
528878.43518, 3,  -2.298, -0.488, 11.933
528878.44522, 3,  -2.567, -0.929, 11.779
528878.45517, 3,  -3.045, -1.609, 11.463
528878.46514, 3,  -3.448, -2.078, 11.253
528878.47515, 3,  -3.821, -2.806, 11.100
528878.48510, 3,  -4.032, -3.304, 11.119
528878.49514, 3,  -4.166, -3.898, 11.167
528878.50512, 3,  -4.051, -4.377, 11.329
528878.51513, 3,  -3.879, -4.549, 11.320
528878.52523, 3,  -3.591, -4.712, 10.544
528878.53512, 3,  -3.390, -4.683,  9.740
528878.54513, 3,  -3.419, -4.817,  8.073
528878.55514, 3,  -3.304, -5.009,  7.288
528878.56512, 3,  -2.547, -5.210,  6.732
528878.57516, 3,  -1.800, -5.239,  6.905
528878.58511, 3,  -0.603, -4.903,  7.326
528878.59515, 3,   0.517, -4.329,  7.757
528878.60516, 3,   1.274, -3.821,  8.447
528878.61611, 3,   2.557, -2.959,  8.897
528878.62515, 3,   3.419, -2.327,  9.280
528878.63519, 3,   4.779, -1.389,  9.711
528878.64514, 3,   5.459, -0.747,  9.931
528878.65530, 3,   5.938, -0.029,  9.883
528878.66516, 3,   6.474,  0.373,  9.424
528878.67514, 3,   6.914,  0.718,  8.485
528878.68515, 3,   7.345,  0.891,  7.987
528878.69512, 3,   7.614,  0.948,  7.891
528878.70513, 3,   8.179,  1.437,  8.045
528878.71514, 3,   8.169,  1.781,  8.284
528878.72522, 3,   8.025,  2.184,  8.590
528878.73516, 3,   7.815,  2.404,  8.811
528878.74514, 3,   7.537,  2.586,  9.768
528878.75515, 3,   7.278,  2.490, 10.812
528878.76516, 3,   6.464,  2.653, 12.957
528878.77514, 3,   5.775,  3.294, 14.279
528878.78512, 3,   5.344,  3.725, 15.716
528878.79513, 3,   4.788,  4.396, 16.137
528878.80514, 3,   4.511,  4.683, 15.897
528878.81512, 3,   4.061,  4.827, 14.969
528878.82516, 3,   3.333,  4.520, 14.049
528878.83517, 3,   1.753,  3.907, 13.235
528878.84512, 3,   0.431,  3.189, 13.216
528878.85516, 3,  -1.695,  2.586, 12.957
528878.86520, 3,  -3.323,  1.446, 12.440
528878.87512, 3,  -3.984,  0.402, 12.067
528878.88513, 3,  -5.162, -1.494, 11.856
528878.89514, 3,  -6.455, -2.672, 12.009
528878.90515, 3,  -8.274, -4.233, 12.498
528878.91513, 3,  -9.222, -5.152, 12.325
528878.92520, 3,  -9.711, -6.091, 11.693
528878.93518, 3,  -9.548, -6.483, 11.119
528878.94516, 3,  -8.820, -6.196, 10.065
528878.95529, 3,  -7.671, -5.650,  9.538
528878.96514, 3,  -5.315, -4.597,  8.696
528878.97512, 3,  -2.816, -3.610,  8.045
528878.98513, 3,  -1.092, -3.045,  7.719
528878.99514, 3,   1.360, -2.433,  7.288
528879.00512, 3,   2.710, -2.088,  7.183
528879.01513, 3,   4.539, -1.561,  7.604
528879.02520, 3,   5.593, -1.025,  8.073
528879.03515, 3,   5.947, -0.718,  8.562
528879.04513, 3,   5.851, -0.412,  8.782
528879.05517, 3,   5.660, -0.297,  8.945
528879.06512, 3,   5.775, -0.421,  8.973
528879.07513, 3,   6.033, -0.632,  8.820
528879.08514, 3,   6.120, -1.034,  8.265
528879.09512, 3,   6.206, -1.226,  7.882
528879.10513, 3,   6.263, -1.398,  7.365
528879.11514, 3,   6.072, -1.724,  6.962
528879.12521, 3,   5.631, -1.973,  6.531
528879.13519, 3,   4.750, -2.356,  6.263
528879.14514, 3,   4.185, -2.701,  6.359
528879.15518, 3,   3.381, -2.835,  6.771
528879.16516, 3,   2.758, -2.672,  6.953
528879.17514, 3,   1.341, -2.270,  7.049
528879.18515, 3,   0.383, -2.413,  7.039
528879.19512, 3,  -1.092, -2.672,  6.972
528879.20513, 3,  -2.931, -3.266,  6.924
528879.21514, 3,  -4.329, -3.812,  6.608
528879.22518, 3,  -6.981, -4.827,  6.694
528879.23516, 3,  -8.638, -5.411,  6.962
528879.24517, 3, -10.764, -5.813,  8.092
528879.25524, 3, -11.894, -6.091,  8.878
528879.26516, 3, -13.331, -6.416, 10.036
528879.27514, 3, -14.049, -6.378, 10.956
528879.28512, 3, -14.020, -6.053, 12.641
528879.29513, 3, -13.513, -5.114, 13.781
528879.30514, 3, -12.728, -4.568, 15.629
528879.31512, 3, -10.573, -3.907, 17.123
528879.32519, 3,  -8.897, -3.505, 17.142
528879.33517, 3,  -6.407, -2.969, 16.865
528879.34512, 3,  -4.645, -2.672, 16.664
528879.35516, 3,  -1.781, -1.839, 16.980
528879.36514, 3,   0.259, -0.728, 17.478
528879.37512, 3,   3.017, -0.000, 18.158
528879.38513, 3,   5.066,  1.092, 18.455
