118298.83748, 3,   0.249,  0.326, 10.420
118298.84755, 3,   0.259,  0.287, 10.429
118298.85753, 3,   0.144,  0.278, 10.544
118298.86748, 3,  -0.057,  0.211, 10.353
118298.87755, 3,  -0.124,  0.201, 10.333
118298.88750, 3,  -0.115,  0.163, 10.266
118298.89748, 3,  -0.057,  0.201, 10.171
118298.90752, 3,   0.077,  0.306, 10.142
118298.91747, 3,   0.067,  0.326, 10.027
118298.92748, 3,   0.077,  0.383,  9.979
118298.93749, 3,   0.163,  0.469,  9.922
118298.94747, 3,   0.211,  0.441,  9.902
118298.95744, 3,   0.259,  0.431,  9.845
118298.96742, 3,   0.297,  0.402,  9.778
118298.97762, 3,   0.431,  0.469,  9.577
118298.98744, 3,   0.488,  0.488,  9.510
118298.99745, 3,   0.613,  0.441,  9.404
118299.00749, 3,   0.632,  0.335,  9.481
118299.01747, 3,   0.718,  0.316,  9.606
118299.02745, 3,   0.728,  0.335,  9.682
118299.03749, 3,   0.699,  0.259,  9.740
118299.04747, 3,   0.642,  0.144,  9.845
118299.05748, 3,   0.776,  0.134,  9.835
118299.06746, 3,   1.168, -0.029,  9.998
118299.07750, 3,   1.494, -0.038, 10.065
118299.08748, 3,   2.069, -0.000, 10.056
118299.09746, 3,   2.260,  0.163, 10.199
118299.10753, 3,   2.251,  0.153, 10.190
118299.11748, 3,   2.279,  0.278, 10.362
118299.12746, 3,   2.471,  0.306, 10.487
118299.13747, 3,   2.806,  0.345, 10.544
118299.14745, 3,   3.132,  0.498, 10.621
118299.15746, 3,   3.543,  0.833, 10.659
118299.16747, 3,   3.591,  1.120, 10.554
118299.17751, 3,   3.409,  1.810, 10.314
118299.18749, 3,   3.275,  2.653, 10.228
118299.19747, 3,   2.902,  3.189, 10.132
118299.20748, 3,   2.059,  3.926, 10.056
118299.21748, 3,   1.676,  4.281, 10.132
118299.22746, 3,   1.207,  4.520, 10.467
118299.23744, 3,   1.235,  4.434, 11.147
118299.24745, 3,   1.408,  4.252, 12.325
118299.25746, 3,   1.398,  4.013, 12.699
118299.26744, 3,   0.977,  3.754, 12.862
118299.27748, 3,   0.393,  3.390, 13.216
118299.28749, 3,  -0.584,  2.988, 14.317
118299.29747, 3,  -0.565,  2.356, 15.649
118299.30748, 3,  -0.460,  1.982, 16.137
118299.31746, 3,  -0.498,  1.312, 15.601
118299.32747, 3,  -0.728,  0.575, 14.365
118299.33748, 3,  -1.082, -0.977, 12.220
118299.34746, 3,  -1.695, -2.078, 10.649
118299.35747, 3,  -1.982, -3.658,  8.590
118299.36745, 3,  -2.002, -4.568,  8.016
118299.37752, 3,  -2.222, -4.942,  7.815
118299.38750, 3,  -2.720, -5.171,  7.987
118299.39745, 3,  -2.988, -5.353,  8.016
118299.40749, 3,  -2.806, -5.756,  8.073
118299.41747, 3,  -2.519, -5.890,  8.322
118299.42745, 3,  -1.810, -5.804,  8.571
118299.43746, 3,  -1.638, -5.660,  8.734
118299.44740, 3,  -1.666, -5.909,  9.213
118299.45744, 3,  -1.628, -6.407,  9.404
118299.46745, 3,  -1.542, -6.685,  9.424
118299.47749, 3,  -1.331, -6.637,  8.993
118299.48747, 3,  -1.235, -6.579,  8.763
118299.49745, 3,  -1.044, -6.522,  8.485
118299.50749, 3,  -0.891, -6.416,  8.073
118299.51750, 3,  -1.006, -6.081,  7.661
118299.52745, 3,  -0.939, -5.737,  7.556
118299.53746, 3,  -0.622, -5.258,  7.614
118299.54744, 3,   0.201, -5.133,  7.566
118299.55745, 3,   0.690, -5.219,  7.173
118299.56746, 3,   0.622, -5.277,  7.250
118299.57750, 3,   0.373, -5.210,  7.508
118299.58748, 3,   0.278, -4.846,  7.872
118299.59746, 3,   0.622, -4.635,  7.910
118299.60750, 3,   0.958, -4.578,  8.226
118299.61748, 3,   0.718, -4.568,  8.447
118299.62749, 3,   0.201, -4.415,  8.667
118299.63747, 3,  -0.316, -4.329,  8.705
118299.64745, 3,  -0.326, -4.137,  8.600
118299.65746, 3,  -0.067, -3.630,  7.977
118299.66747, 3,  -0.086, -3.017,  7.412
118299.67751, 3,  -0.393, -2.126,  7.125
118299.68749, 3,  -0.517, -1.609,  7.479
118299.69747, 3,  -0.402, -1.341,  8.677
118299.70748, 3,  -0.431, -1.369,  9.002
118299.71748, 3,  -0.488, -0.632, 10.745
118299.72746, 3,  -0.450,  0.843, 11.530
118299.73744, 3,  -0.201,  1.743, 12.440
118299.74745, 3,   0.881,  2.816, 12.938
118299.75746, 3,   1.149,  3.218, 13.388
118299.76744, 3,   0.699,  3.658, 14.538
118299.77751, 3,   0.565,  3.955, 15.112
118299.78761, 3,   0.402,  4.530, 15.332
118299.79744, 3,   0.057,  4.961, 15.093
118299.80748, 3,  -0.527,  5.057, 14.480
118299.81749, 3,  -0.584,  4.779, 14.030
118299.82747, 3,  -0.163,  4.559, 13.321
118299.83748, 3,   0.278,  4.539, 12.747
118299.84746, 3,   0.230,  4.702, 12.670
118299.85747, 3,   0.326,  5.028, 12.862
118299.86745, 3,   0.460,  5.104, 13.072
118299.87752, 3,   0.536,  4.855, 12.986
118299.88750, 3,   0.383,  4.386, 12.766
118299.89745, 3,   0.172,  4.013, 12.287
118299.90749, 3,  -0.211,  3.419, 12.153
118299.91747, 3,  -0.431,  2.988, 12.115
118299.92745, 3,  -0.967,  2.184, 11.779
118299.93746, 3,  -1.369,  1.657, 11.550
118299.94747, 3,  -1.935,  1.111, 11.358
118299.95744, 3,  -2.097,  0.804, 11.205
118299.96745, 3,  -2.011,  0.565, 11.119
118299.97753, 3,  -1.877,  0.431, 10.870
118299.98747, 3,  -1.609,  0.326, 10.420
118299.99745, 3,  -1.350,  0.431, 10.027
118300.00749, 3,  -1.149,  0.402,  9.021
118300.01744, 3,  -0.958,  0.431,  8.533
118300.02745, 3,  -0.862,  0.508,  8.294
118300.03746, 3,  -0.690,  0.546,  8.159
118300.04744, 3,  -0.460,  0.575,  8.303
118300.05745, 3,  -0.086,  0.565,  8.562
118300.06749, 3,   0.077,  0.747,  8.782
118300.07750, 3,   0.172,  0.814,  8.772
118300.08751, 3,   0.029,  0.804,  8.638
118300.09746, 3,  -0.124,  0.661,  8.667
118300.10747, 3,  -0.345,  0.345,  8.772
118300.11748, 3,  -0.421,  0.239,  8.964
118300.12746, 3,  -0.862,  0.402,  8.533
118300.13747, 3,  -0.996,  0.536,  8.083
118300.14745, 3,  -0.249,  0.603,  8.705
118300.15746, 3,  -0.038,  0.230,  9.270
118300.16753, 3,  -0.115, -0.019,  9.328
118300.17748, 3,  -0.086, -0.201,  9.835
118300.18746, 3,  -0.259, -0.431, 10.573
118300.19743, 3,  -0.661, -0.766, 11.262
118300.20744, 3,  -0.900, -0.871, 11.358
118300.21745, 3,  -1.082, -0.804, 11.090
118300.22743, 3,  -0.986, -0.871, 10.467
118300.23741, 3,  -0.776, -0.967,  9.912
118300.24742, 3,  -0.172, -0.555,  9.969
118300.25752, 3,   0.115, -0.201, 10.391
