118306.42067, 3,  -0.747, -0.421,  9.874
118306.43062, 3,  -0.546, -0.354, 10.362
118306.44072, 3,  -0.508, -0.230, 10.515
118306.45064, 3,  -0.642, -0.220, 10.429
118306.46065, 3,  -0.488, -0.163, 10.285
118306.47066, 3,  -0.373,  0.019, 10.113
118306.48058, 3,  -0.249,  0.029,  9.969
118306.49065, 3,  -0.115,  0.096,  9.998
118306.50063, 3,   0.057,  0.201,  9.787
118306.51058, 3,   0.115,  0.287,  9.730
118306.52065, 3,   0.220,  0.297,  9.711
118306.53063, 3,   0.192,  0.345,  9.644
118306.54060, 3,   0.144,  0.373,  9.625
118306.55061, 3,   0.249,  0.287,  9.443
118306.56090, 3,   0.326,  0.345,  9.424
118306.57066, 3,   0.527,  0.287,  9.491
118306.58061, 3,   0.824,  0.345,  9.625
118306.59068, 3,   1.245,  0.479,  9.749
118306.60069, 3,   1.408,  0.584,  9.740
118306.61061, 3,   1.695,  0.690,  9.778
118306.62062, 3,   1.867,  0.651,  9.625
118306.63054, 3,   2.164,  0.690,  9.615
118306.64058, 3,   2.471,  0.728,  9.462
118306.65059, 3,   2.662,  0.718,  9.433
118306.66066, 3,   3.055,  0.709,  9.452
118306.67058, 3,   3.467,  0.747,  9.577
118306.68089, 3,   3.917,  1.120,  9.653
118306.69066, 3,   3.994,  1.542,  9.922
118306.70055, 3,   4.041,  2.413, 10.602
118306.71056, 3,   3.994,  3.055, 11.090
118306.72057, 3,   3.898,  3.476, 11.885
118306.73055, 3,   3.496,  4.195, 12.689
118306.74056, 3,   3.045,  4.568, 13.101
118306.75066, 3,   2.413,  4.559, 13.724
118306.76064, 3,   2.059,  4.338, 14.298
118306.77065, 3,   1.695,  4.051, 15.342
118306.78063, 3,   1.417,  3.792, 15.716
118306.79057, 3,   1.063,  3.189, 15.706
118306.80061, 3,   0.488,  2.184, 15.083
118306.81062, 3,  -0.115,  1.437, 13.752
118306.82063, 3,  -1.101,  0.230, 12.345
118306.83055, 3,  -1.695, -0.737, 11.626
118306.84062, 3,  -2.193, -2.002, 10.649
118306.85060, 3,  -2.164, -2.902,  9.826
118306.86067, 3,  -1.810, -4.022,  8.590
118306.87062, 3,  -1.676, -4.712,  8.284
118306.88057, 3,  -1.810, -5.353,  8.830
118306.89058, 3,  -2.413, -5.804,  9.452
118306.90059, 3,  -2.758, -6.081,  9.740
118306.91057, 3,  -2.662, -6.895,  9.395
118306.92058, 3,  -2.356, -7.412,  9.021
118306.93056, 3,  -1.686, -7.594,  8.619
118306.94063, 3,  -1.264, -7.547,  8.054
118306.95058, 3,  -0.776, -7.144,  7.661
118306.96065, 3,  -0.594, -6.857,  7.269
118306.97063, 3,  -0.776, -6.780,  7.288
118306.98061, 3,  -1.207, -6.742,  7.499
118306.99062, 3,  -1.197, -6.675,  7.920
118307.00063, 3,  -0.900, -6.349,  8.428
118307.01058, 3,  -0.373, -6.120,  8.322
118307.02055, 3,   0.201, -5.918,  8.102
118307.03056, 3,   0.192, -5.842,  7.987
118307.04057, 3,   0.278, -5.986,  8.246
118307.05052, 3,   0.603, -6.062,  8.619
118307.06069, 3,   1.255, -5.986,  8.686
118307.07057, 3,   1.408, -6.177,  8.677
118307.08061, 3,   1.264, -6.321,  8.792
118307.09059, 3,   0.747, -6.148,  9.491
118307.10063, 3,   0.948, -6.091,  9.883
118307.11055, 3,   0.919, -5.756,  9.787
118307.12062, 3,   0.766, -5.239,  9.797
118307.13054, 3,   1.264, -4.357,  9.931
118307.14058, 3,   1.283, -3.160, 10.764
118307.15056, 3,   1.073, -1.973, 11.885
118307.16069, 3,   0.622, -0.124, 12.871
118307.17067, 3,  -0.029,  0.632, 12.842
118307.18062, 3,  -1.264,  1.389, 11.138
118307.19060, 3,  -1.877,  2.011, 10.027
118307.20058, 3,  -2.059,  3.065,  8.964
118307.21056, 3,  -1.896,  3.879,  8.753
118307.22063, 3,  -0.996,  4.731,  8.954
118307.23055, 3,  -0.498,  5.459,  9.653
118307.24059, 3,  -0.201,  5.890, 11.214
118307.25063, 3,   0.067,  6.397, 12.890
118307.26070, 3,  -0.019,  6.589, 13.714
118307.27065, 3,  -0.278,  6.570, 14.461
118307.28060, 3,  -0.316,  6.321, 14.854
118307.29060, 3,  -0.000,  5.804, 15.294
118307.30061, 3,   0.259,  5.507, 15.390
118307.31059, 3,   0.804,  5.037, 14.653
118307.32057, 3,   1.015,  4.587, 13.647
118307.33058, 3,   0.833,  4.252, 11.847
118307.34062, 3,   0.728,  3.706, 10.764
118307.35060, 3,   0.804,  3.304, 10.831
118307.36064, 3,   0.795,  2.816, 11.521
118307.37065, 3,   0.804,  2.538, 11.894
118307.38066, 3,   0.690,  2.155, 12.105
118307.39064, 3,   0.613,  1.791, 11.875
118307.40065, 3,   0.316,  1.456, 10.985
118307.41054, 3,   0.048,  1.120, 10.247
118307.42055, 3,  -0.345,  0.948,  9.385
118307.43053, 3,  -0.603,  0.603,  8.878
