4.052127179097982368e-01,1.669014273310908680e-01,-1.736410863472410138e-01
4.146168932811704066e-01,1.745423198203307213e-01,-1.567919388068658992e-01
4.201026622478041261e-01,1.782648059048321798e-01,-1.324978190974878123e-01
4.314660408215454934e-01,1.839464951917028357e-01,-1.342611019796201566e-01
4.539968776487911528e-01,1.819872919893336383e-01,-9.684032081436844130e-02
4.822094037629075514e-01,1.537747658752172675e-01,-5.746033644674791718e-02
5.159076988436576139e-01,1.708198337358292629e-01,-5.922361932887991454e-02
5.872226954098962448e-01,1.988364395297087250e-01,-5.177864715987728211e-02
6.246434765751478491e-01,2.196039934748221234e-01,-7.235028078475352897e-02
6.847910148878819658e-01,3.226580819194416749e-01,-7.803197007162417098e-02
6.959584731413863690e-01,4.033772538570523647e-01,-9.115863152749779930e-02
7.222117960531335701e-01,4.447164414270423638e-01,-5.550113324437842138e-02
7.504243221672499686e-01,5.066272626219088249e-01,-1.612114887675790420e-02
7.635509836231235692e-01,5.479664501918987130e-01,1.057412903106058344e-01
7.541468082517513993e-01,5.928322035261532896e-01,2.240771637337052591e-01
7.747184418766279723e-01,6.398530803830138058e-01,3.328129414651953555e-01
7.786368482813663672e-01,7.562297506037439776e-01,4.754429345976725063e-01
7.241709992555027675e-01,8.367530022211177032e-01,5.655662819066555880e-01
5.721368307516534468e-01,8.630063251328649043e-01,5.861379155315318279e-01
2.682644140641917696e-01,7.768013842286203285e-01,6.161137245277805707e-01
4.863773507860528339e-02,6.943189294088775165e-01,6.911512071785207434e-01
-2.571938848112256260e-01,6.416163632651461501e-01,8.057645945171183488e-01
-3.959054715389644930e-01,5.797055420702796891e-01,8.825653600499905327e-01
-5.610663014986874142e-01,4.503981307139129919e-01,6.780245457226471428e-01
-6.155321505245509028e-01,3.620380662870624211e-01,4.868063131714138181e-01
-5.498988432451830111e-01,2.683881532138150394e-01,1.809746932815828879e-01
-3.285088813774642014e-01,1.482889969085835480e-01,-4.061118890637280959e-02
3.178858753823023131e-02,-5.625181741876014024e-02,-3.031444180238445640e-01
7.312777510822018878e-02,-1.914368383822344089e-01,-5.096444355535573179e-01
-1.875885508289493186e-02,-2.645151178306053286e-01,-4.645827618990659991e-01
-2.327038447816107414e-01,-3.789325848489661919e-01,-2.731686090275958212e-01
