1.242979279899007611e-01,2.257142929136397858e-01,-8.190676332519446212e-02
8.665250553720320326e-02,2.105200561405630721e-01,-6.814879768987124053e-02
4.250606635572656833e-02,2.054553105495375287e-01,-7.034100100538975830e-02
1.355386394732664701e-02,1.960817515452513426e-01,-7.464981441865035927e-02
-3.716918518070558286e-02,1.910170059542257992e-01,-6.814879768987124053e-02
-6.974986204237755560e-02,1.859522603632002280e-01,-6.021150982333859508e-02
-1.197169789926447736e-01,1.700020914123584748e-01,-7.371850597564340128e-03
-1.558505370898123077e-01,1.540519224615167493e-01,3.102950403289814890e-02
-1.985607051335353812e-01,1.287281945063888933e-01,6.504645203232371775e-02
-2.290247718974653679e-01,1.070329410045330748e-01,6.867492648559578305e-02
-2.434630764927770696e-01,9.690344982248191852e-02,5.348068971251902087e-02
-2.644779910346444218e-01,6.288650182305642600e-02,3.685018180168873198e-02
-2.839810412209816670e-01,2.879396060585443992e-02,3.322170734841667361e-02
-3.361403614867674028e-01,-2.767417307319187600e-02,6.141797757905166633e-02
-3.861074784370345792e-01,-6.025484993486385221e-02,7.517594321437488791e-02
-4.396274766227973863e-01,-1.036453569385754614e-01,9.399865444072356968e-02
-4.650267977957017740e-01,-1.311612882092218768e-01,9.687119671623063699e-02
-4.889142546130760825e-01,-1.854372185727496680e-01,8.749763771194445094e-02
-4.925427290663481616e-01,-2.295836577542262613e-01,7.373967207662136814e-02
-4.787847634310249401e-01,-2.570995890248726767e-01,5.854543530354460595e-02
-4.447678154315994892e-01,-2.694212835224423785e-01,3.828645293944225869e-02
-4.013017152101113760e-01,-2.708575546601958983e-01,3.609424962392373398e-02
-3.173176502604186378e-01,-2.744860291134679220e-01,2.740102957962609401e-02
-2.695427366256699098e-01,-2.752419612912329061e-01,2.309221616636563529e-02
-2.015088406268189802e-01,-2.679850123846888033e-01,1.870780953532845056e-02
-1.558505370898123077e-01,-2.592917923403911806e-01,1.583526725982152550e-02
-8.207155653994722966e-02,-2.375965388385353760e-01,-1.149016910202287257e-04
-4.004172745621262242e-02,-2.137090820211610398e-01,-1.818168073960404682e-02
3.305691413366392689e-02,-2.072080652923819766e-01,-5.945557764557359709e-02
7.508674321739854107e-02,-2.165816242966681071e-01,-1.159237113246198991e-01
9.390945444374730611e-02,-2.224023020654586902e-01,-1.448759137330198898e-01
1.134125046300845929e-01,-2.151453531589145596e-01,-1.695193027281591547e-01
1.344274191719518896e-01,-2.159012853366796270e-01,-1.709555738659126745e-01
1.749453839001564870e-01,-1.833206084750076681e-01,-1.615064216438500400e-01
1.937680951265052520e-01,-1.579212873021032804e-01,-1.687633705503941706e-01
