8.725530583093031589e-02,1.704703157016216331e-01,1.364514731137351222e-01
8.641268584451923529e-02,1.722491801173783310e-01,1.275571510349514381e-01
7.826735930921212281e-02,1.740280445331350845e-01,9.525671822252676502e-02
6.759417281467175465e-02,1.821733710684421970e-01,6.651401424161540454e-02
5.766998186360790257e-02,1.794582622233397984e-01,2.082528608954794733e-02
4.334544209461953235e-02,1.821733710684421970e-01,4.721881904802786335e-03
2.724203790987443294e-02,1.847948554706100033e-01,-6.981173462017782778e-03
-3.279530486793612483e-03,1.892888287314690721e-01,-1.774798439949272846e-02
-2.565577234815454022e-02,1.847948554706100033e-01,-3.928160627444261116e-02
-5.439847632906585212e-02,1.686914512858649073e-01,-4.555444395105828770e-02
-8.492004472573390361e-02,1.391061273185424940e-01,-3.563025299999445644e-02
-1.243359352011855906e-01,1.202876142886950134e-01,-4.555444395105828770e-02
-1.718035277690098117e-01,1.032479656746042723e-01,-3.300876859782677503e-02
-2.050402050107802132e-01,1.005328568295018876e-01,-1.681173997014710070e-02
-2.614957441003226690e-01,1.148573965984902717e-01,2.082528608954794733e-02
-3.027841234344656463e-01,1.095208033512200946e-01,2.887698818192052652e-02
-3.655125002006238688e-01,7.010491287576842145e-02,3.337096144277963000e-02
-4.175676904722417371e-01,1.982858701990725808e-02,4.142266353515203919e-02
-4.811386872248111235e-01,-6.621227603695757635e-02,5.396833888838372534e-02
-5.188693377274405938e-01,-1.459803014172065538e-01,5.668344773348608923e-02
-5.296361486649155959e-01,-1.756592498274635317e-01,5.134685448621587045e-02
-5.349727419121858008e-01,-1.926052739986197637e-01,1.361620398358647822e-02
-5.259847953904674966e-01,-1.890475451671062845e-01,-1.681173997014710070e-02
-5.026723090997609056e-01,-1.827747074904904623e-01,-4.283933510595592381e-02
-4.785172028226432617e-01,-1.899837895964519019e-01,-5.182728162767413077e-02
-4.211254193037552440e-01,-2.078660581969537235e-01,-3.928160627444261116e-02
