max1,max2,max3,min1,min2,min3,Std1,Std2,Std3,Kurtosis1,Kurtosis2,Kurtosis3,Skewness1,Skewness2,Skewness3,Result
0.52409203880381616,0.62656997651512625,0.73985956006437326,-1.0,-0.35314621044871553,-0.43411622763706187,0.43407816950491357,0.22911734572407214,0.30697113608958926,-0.76985291987762361,0.29108767603496233,-0.13481797502644,-0.68543077327763524,0.79283487733527558,0.82791609742663119,5
0.7254558640799299,0.64511395482794609,0.72750127091791605,-1.0,-0.45237017486437736,-0.49324846619358331,0.47315613927818834,0.25396367332259834,0.27579811421115963,-1.0301133311743891,0.13306103827552684,0.070993491563436706,-0.33362501549350088,0.64718939984794654,0.59091731971576766,5
0.74346030705509958,0.63101671598253894,0.76351631053008207,-1.0,-0.59950937417420957,-0.74969123235998292,0.53726565000408022,0.33894961085487563,0.34083681276213873,-1.195932994257106,-0.94420357799244892,0.018402549250823519,-0.37075017134782484,0.19373012383652796,0.25161941826733691,5
0.66040864985951309,0.59114583959255185,0.60469819950823567,-1.0,-0.58581478801979547,-0.5209228151221118,0.51689155400256825,0.29545020387805337,0.29674360102595393,-1.1367723542445398,-0.49027232310723967,-0.79334314690345176,-0.59628174253361166,0.084127511415095405,0.22422590222175937,5
0.72126211542601781,0.75238023573478496,0.49178021775891018,-1.0,-0.37572608947387132,-0.49848981750306753,0.48709105442822881,0.31375661274777111,0.27948726083596831,-0.9611449167847832,0.067155799480086209,-0.99807224402494832,-0.46135427240856786,1.00881075808707,0.093528642877220472,5
0.70034600235789823,0.76221571518480546,0.58538812245706007,-1.0,-0.39829569461967806,-0.4553668777349994,0.46614606578006612,0.29105693592891485,0.28205117859575418,-0.84421454971121568,-0.052282464478220714,-0.46481779104446996,-0.39896031733128884,0.66425893851092344,0.61417783382336144,5
1.0,0.94339924964363397,0.67196062350080032,-0.88480569900526151,-0.97610182627861464,-0.61858348575070676,0.49216746890481078,0.54138836894562992,0.31480164433501107,-0.32578378800767327,-1.0530007813249542,-0.47741448736817382,0.40494201791963735,-0.30203577946627003,0.12508993968627444,4
0.68398594158198711,0.5638155193052049,0.46797865462075477,-1.0,-0.75853749639583756,-0.57762492245589825,0.41514688093589097,0.42231791106193867,0.30175789242891093,0.056679405852407161,-1.4308125034874835,-1.0770668285864304,-0.45934189974994716,-0.27736442403483047,-0.19350236394133422,4
0.8168389355635618,0.86376031137888742,0.45351024853945932,-0.59828594351814479,-1.0,-0.4820355404571664,0.3288051100430241,0.56180164606286065,0.22055842445834745,-0.12149547996949739,-1.2924148040270915,-0.21963172263011055,0.6438280751967298,-0.3121743283815302,-0.29216625556259929,4
0.92045105211335998,0.90248144006391828,0.97112387300088054,-0.89314318216582833,-1.0,-0.40119757811212142,0.41893694610485382,0.60476668317478577,0.35479917672487538,-0.36399184395132833,-1.487093820294429,0.24390480931650105,-0.048777516946926738,-0.085736431006919842,1.081554655039709,4
1.0,0.87177985861470964,0.70070425151542626,-0.76828802534651586,-0.96533430027358658,-0.42612789469069556,0.43978432502707115,0.60649868696252363,0.30403880066925915,-0.11848390918394536,-1.5938209927062934,-0.52094717614930008,0.6715800637112922,0.0069378454678402602,0.70282151069302878,4
0.78271652733585795,0.91346856804107868,0.62433481564952575,-1.0,-0.62633706591266147,-0.39967490438109998,0.46444296874228391,0.48163069128622515,0.28252212797923798,-0.45311669763656415,-1.4454775587036908,-0.82861094993929196,-0.11297491614668544,0.34414086343005401,0.60970036836887131,4
0.65617796971903475,1.0,0.98012027016847869,-0.92562081000326413,-0.71844351821628538,-0.442839028799558,0.41714637344679301,0.44115702021477032,0.33012074857053547,-0.1189125138694509,-0.81201149483285917,1.1563219534259233,-0.53047983993429315,0.078153024323507278,1.0701093700298874,4
0.85339288276112046,1.0,0.80486110586760728,-0.67409272696612543,-0.86151863625266489,-0.50662065806396406,0.38003007910998626,0.59047503887652164,0.33334144667702076,-0.13288877895747753,-1.3453567290152153,-0.415952369635328,0.49183667866784597,0.19351308696737635,0.57309385350645581,4
0.81857298003050538,0.98995480619858289,1.0,-0.72048248362404732,-0.70686994138708503,-0.6678467158432182,0.33929088259002971,0.45089629319307789,0.32666105338257712,0.7270815683742029,-0.85373719565846562,1.8207490695078477,0.38192296104022949,0.36895655377586689,1.0327948054972309,4
0.55952113931281167,1.0,0.8507193975662205,-0.60463688192270004,-0.82701960162730503,-0.4098696979756381,0.26807228615357864,0.53903111938321435,0.29023290375931116,-0.11883520388876834,-1.2756848737600399,0.8689788892628334,-0.23347828080150998,0.10543389479012018,1.0508490079355628,4
1.0,0.81250597707265948,0.67121224028731619,-0.90208679135589853,-0.65166425374413306,-0.3843676706886251,0.4377142802209486,0.42763309186772386,0.27616634969875586,0.2751620467831426,-1.3748283732628299,-0.33998404226551182,0.20256202328685569,0.23576940273093874,0.73246107650153136,4
0.90099487488694607,1.0,0.96706916522539388,-0.98795995112895274,-0.64972364586473719,-0.45010234358884849,0.44401623376358995,0.4236488687267026,0.34196235080826087,-0.17551260254634649,-0.94408804572689897,0.39017385356242729,-0.16709062901892924,0.18443285869504097,1.068698845384934,4
0.80538762840266542,1.0,0.96242961190798193,-0.64380221416023398,-0.70310739253520771,-0.44403076401308816,0.30452330810215,0.45129716553369453,0.29890092679345592,0.94052930196311557,-1.0238856176510671,2.4333988731896028,0.2162207508255557,0.16159371954083207,1.4746695309483373,4
0.73626811665398784,0.97042104465335888,0.99973706347624558,-1.0,-0.73115442233968608,-0.56091565539033905,0.40605158498545008,0.45813818060106198,0.32905599330485968,0.55740052470139823,-1.2242460691299983,1.4669060664243423,-0.87141117200691509,0.22727573192561026,1.0840369024337158,4
0.87881525206130062,0.98915263810902554,0.73096106354378776,-1.0,-0.58740679816878683,-0.40622793581052308,0.47313479296172645,0.45756043499180016,0.26749076537836847,-0.13107629087209283,-1.0978598212047959,-0.25264563936082807,-0.25323076280805279,0.46151791626212313,0.80587589293922357,4
1.0,0.97707800639518572,0.93190328282394896,-0.94841979418713063,-0.81914780430044776,-0.81295968973624166,0.47732753900167257,0.51092076794708574,0.32965375631421462,-0.29184123925525807,-1.2511481999990477,0.80093280326788108,0.32609320598895519,-0.016461544442702938,0.39197793741735182,4
0.78861359149961163,1.0,0.95878883005636972,-0.94959931728939662,-0.61162104573020815,-0.46322502369533158,0.41498421488976217,0.386026704875507,0.32671510710288765,-0.079494469137587398,-0.72092663716222294,0.7907112760849091,-0.11341728934033746,0.17443364793494498,1.0027167899249469,4
0.83629688601212115,1.0,0.77824993486792449,-0.81722330804513454,-0.7666766656944427,-0.79479503895987957,0.40685857029379963,0.45417792309473876,0.30972282478474128,-0.21954068138979332,-1.1055122268010038,0.64648201598435051,-0.0057699413715084002,0.11106026778377161,0.29496810870434226,4
0.60005371418900777,1.0,0.74558053633249832,-0.55023932246540774,-0.63065792523426389,-0.41265925705182688,0.26249334512006595,0.4271844714422523,0.26290985232601882,0.286803400017281,-0.9900980998914819,0.58086391787844782,-0.012806300940077868,0.19395785504213864,1.0176688244490908,4
0.60957095561113417,1.0,0.83922868272846685,-0.84337270813466003,-0.71800834877737196,-0.43810726559548008,0.36643621753434225,0.46640132629237091,0.28708850427012517,-0.38649628906910394,-1.2300669205941566,0.6836139592799273,-0.35557919685417633,0.11838345268768082,0.91646315961793379,4
0.84468097500134209,1.0,0.61289143567245807,-0.93607849900688378,-0.77972010000833791,-0.4959127474081324,0.44067981548293139,0.53342201639633313,0.28853085715888244,-0.5143513693795625,-1.3938081144505314,-0.85249374218428509,-0.25756080772217133,0.032568095177472077,0.29357043654832199,4
0.87095467590635089,1.0,0.96495268528323341,-0.71372351292595393,-0.69869468256670642,-0.53032519747205842,0.35142811384580808,0.44455706624289359,0.32085456051726713,0.34836505586198552,-1.0521130927426448,0.62184949064933948,0.36964989354599687,0.1756961601676342,0.96668146057641857,4
0.73701024163361017,1.0,0.83639837164595654,-0.84269966833933319,-0.63999245721560338,-0.6116882440926944,0.33258214838248057,0.40305533608561733,0.29063209791910877,0.48700845517311286,-0.64643761477453276,0.9596429457927167,-0.23447283284105955,0.28986663792441186,0.69910403272030974,4
0.62857485251433343,1.0,0.93855235693984718,-0.76415786911048134,-0.72168143096010051,-0.71463080459423045,0.32766381933625827,0.44453416840188015,0.31504728600998716,-0.17474250802177238,-1.0359209131289073,1.1816573195985951,0.16319494269379223,0.18121755553704041,0.87994844963882268,4
0.88363226781087945,0.60346167387410377,0.84568135880413142,-1.0,-0.73967522348198467,-0.46762474383557223,0.35629955270839808,0.35365756833645151,0.21846612186080802,1.7993088711201271,-0.5577909985374836,3.3949568085281907,-0.020363549934005822,-0.55410851739367484,1.2276693998293073,4
0.91226544351296202,1.0,0.9524439755520514,-0.84409580026192432,-0.76269507247034429,-0.89363075228238398,0.42604797428032049,0.4942406832640085,0.37888946594410283,-0.06080824209504021,-1.2791259278038383,0.3229937312018456,0.19732848412080325,-0.023237148476891852,0.014896719698900949,4
0.81410055747621179,0.79488466088781884,1.0,-0.84880126502446729,-0.72344162151462277,-0.57438233385045268,0.43617486446147968,0.40212525018364609,0.36556733035419037,-0.684815387999961,-0.93564348453646762,0.1015736225235262,0.038233918730937289,0.01635128901501404,0.78581616898516404,4
0.60856608253900291,1.0,0.91093985685205325,-0.57879678026136083,-0.62388283354442797,-0.57451245062069745,0.27823785096026138,0.44146118798188394,0.30925877234291232,-0.069823120798512051,-1.0744299724285291,1.2292945734260678,0.24180028397537953,0.27537219660434464,1.0022586391194128,4
0.94271997434175558,0.82113628706394282,0.84108618872532936,-1.0,-0.95157777385434161,-0.68775427913671738,0.33240400771111173,0.38510436951479332,0.25510687753582334,2.9529348189347342,-0.24048369505702816,2.1223801525574073,-0.028974371169697456,-0.3337579795757577,0.74543894641153052,4
0.55082494136358995,1.0,0.84384414533134011,-0.82444254896644198,-0.73593655014747061,-0.57077199270513268,0.2838384844902706,0.46704789538949004,0.27581904946367003,1.1871534044465708,-1.1603004800659484,1.3635253259343747,-0.72023120986958722,0.20438467185475445,0.92746490614442756,4
0.95714759826421281,1.0,0.94005022010432249,-0.88842871187310957,-0.85264469589284708,-0.59004740226804508,0.45770906074818085,0.51825652370195752,0.3502929915937909,-0.42762150242735952,-1.1949913953041522,0.32625477761272981,0.28233125492949718,-0.17620380920187981,0.82643925665355944,4
0.8389759675189371,1.0,0.88070351219805698,-0.95406843887629555,-0.91656845522670172,-0.47794984218587927,0.41040782084791066,0.52562948238242457,0.25730013955142933,0.22160508554887626,-1.198939270864039,2.7238997480751062,-0.11537745962965941,-0.12027032167136216,1.3431512384440705,4
0.96518823196960646,0.982359257747496,1.0,-0.83798800590285405,-0.93154447549373609,-0.62412006656409924,0.40565362270453337,0.53672127367688349,0.36139731341021558,0.28870889718012949,-1.3023226199835234,0.39094466983858744,0.32897931515944256,-0.03151597448643681,0.75075994005989999,4
1.0,0.801778112186182,0.79787885794304902,-0.98161276290574795,-0.70543844729997862,-0.3914041364752045,0.48058373672741167,0.48795192926809966,0.27933713953380995,0.028039776474447997,-1.5388790389574041,0.41910634629596633,0.15473352682777794,0.15649982883848593,0.83620975920332785,4
0.85071504474630955,0.8877155696672514,0.89356779802066377,-1.0,-0.80256315054988681,-0.59046820387417265,0.43774008585587443,0.49821588165404457,0.34922164438788267,-0.41289738915532448,-1.4356245322077785,-0.13338284737338491,-0.086400614818766389,0.03200777354973524,0.6758793538813318,4
0.91825379113126837,0.93759937258936765,0.93296061913930295,-1.0,-0.85362646119472807,-0.58610946146833742,0.48007263417059387,0.48915395855560201,0.37866082540435442,-0.24079311355087984,-1.1219243128870511,0.17252800306044369,-0.034723900886812528,0.018858065441216754,1.0051752524330744,4
0.74905239916261601,0.99220948577062074,0.75546655707238652,-1.0,-0.79943764635838055,-0.3916264024191089,0.40272571539518548,0.49710291875118068,0.26782369193729699,0.1166594324055783,-1.2888718804299328,0.93828962980013619,-0.35550880529355483,-0.017215846166713879,0.94862487680506036,4
0.76165432265292843,1.0,0.84539036767772469,-0.58008789690213658,-0.91532112099519247,-0.5339757450797139,0.36644487217252281,0.56237920479962111,0.34118779548102085,-0.41388482221550316,-1.4830413212506963,-0.30022169089051864,0.50710577153366354,0.01315761581543843,0.61129475790858423,4
0.84386698793175408,1.0,0.81418204183641241,-0.77457567392200433,-0.94584698124812272,-0.51559535682660118,0.39060860798973912,0.58100631092725685,0.3244808618283222,0.049290980582738175,-1.4215942698734827,-0.17473552838382389,0.22116655384116876,-0.01205878568588243,0.81470721206445773,4
0.71476687884157442,1.0,0.62465351781136536,-0.81603276754804532,-0.77584539050121271,-0.55122077604198538,0.39763024598881569,0.50083728352063572,0.30126391295252009,-0.54410548507247647,-1.3270931655074434,-0.83263129880632603,-0.12528171898680535,0.10913735621150966,0.42695344783828548,4
0.84145917251616043,0.9200163162635755,0.95849323838174372,-0.84227725184266133,-1.0,-0.61877956614601926,0.41160551066409856,0.51843602044512826,0.34030617211483144,-0.16084708310627427,-1.1331895585440765,0.61014006027337997,0.27995174083540797,-0.20707426213632057,0.67510619098239733,4
0.97888166559251255,1.0,0.85672093479418299,-0.98579174489309829,-0.955287639756774,-0.73313111216969717,0.46179540203668146,0.54092541173947695,0.36260714079104872,0.070383474619457154,-1.1863608683207914,-0.25614110554706437,-0.028087998233823103,-0.11418298746407295,0.29999431756625916,4
0.98455091111986603,0.85683125298515828,1.0,-0.84421710162854802,-0.75014251723963343,-0.63366356246877231,0.43718730109562648,0.4849390192396848,0.35099127964331406,0.056892138962743033,-1.3247063538890256,0.48261141080919501,0.27767345050902531,-0.091737445360724895,0.74837029309499237,4
0.41204628581924224,1.0,0.60235283980235776,-0.64040054512595268,-0.90367098338091478,-0.52664972029415047,0.29202420579522881,0.56770921398225405,0.30988697345020383,-0.99821449149509123,-1.1071583817150754,-1.0668857336244673,-0.41376296472583074,0.086558155662859654,0.15705813415551098,4
1.0,0.70965625794341347,0.51380931896838278,-0.90254286999198341,-0.68088594724595741,-0.43697280175195047,0.41313896379844622,0.41173313736275741,0.22376723366743462,0.47727948130871134,-1.1130925897153028,-0.23546204283112182,0.41295018375226433,0.0087861046470433281,0.53122770356000659,4
1.0,0.22115696314602515,0.37030756378483221,-0.8265513839847467,-0.23546505210493718,-0.24829463660161222,0.49726758637707441,0.12123146184745234,0.13446582616870409,-0.90952649532736185,-1.1821171173495071,0.15457067550024517,-0.015864517829329454,-0.025404450307524709,0.54244733728773831,3
1.0,0.24830278500456632,0.42099090920464122,-0.97559578623984389,-0.3658135399708341,-0.32033889362415019,0.55171551142562369,0.15384067284174194,0.18739089904242501,-1.1269460223955403,-0.57467108172749448,-0.84544373150736263,-0.065535873375666825,-0.48550496628222661,0.11436947774380686,3
1.0,0.25471837616229692,0.32987323603547852,-0.85578564083362507,-0.20622003532677272,-0.36658648954441503,0.57008215821347108,0.12706887680772982,0.18230310077172646,-1.3402548156847578,-0.97011754142482642,-0.83964761929027754,0.010812840333560439,0.28806903638482495,-0.068337930815871403,3
0.86564308520084099,0.23366476569990066,0.29228054040851931,-1.0,-0.21646909700867234,-0.42038410603613813,0.50781108154080823,0.10347001605540476,0.17516894837292529,-1.0838348927849977,-0.62662945375348977,-0.51523615941520484,-0.16743818473800978,0.15686299586749902,-0.55664354005551875,3
1.0,0.22987546550537416,0.37375516155863325,-0.9704628250050239,-0.27023925100794466,-0.37096582543048801,0.52435881088931746,0.10355809081839054,0.18834655145411155,-0.82769970710748453,-0.42291263048101024,-0.97553281037331674,-0.22146398565416012,-0.27117359106141681,-0.1507613015292619,3
0.92558141292885465,0.2224897412540805,0.33637599484952369,-1.0,-0.21620031421937147,-0.42099096272834136,0.52966809239296531,0.1061423548081001,0.19659497083632582,-1.1122503095095506,-0.61022956115664995,-0.83260583140898969,-0.053840103455089369,0.19492102387116855,-0.32532160562861712,3
1.0,0.24551576903936603,0.30761204642004608,-0.76212162229661928,-0.24830925977428842,-0.31024643768264831,0.51969580098334256,0.11641499528272098,0.15757052421280268,-1.2966039973822658,-0.65736885685433988,-0.93739419322548256,0.064946028147970958,0.15536444455850934,-0.11452712677325359,3
0.85253272593143037,0.24411771719656636,0.29535379083866231,-1.0,-0.24469619519940181,-0.41722649029241599,0.59482691769889195,0.14049326342149401,0.17540843092318034,-1.3539687224983805,-1.1631538319138204,-0.61164290949676836,-0.22908366827115573,0.080686642497383804,-0.54446033761721224,3
1.0,0.19945204261945598,0.37862139156980096,-0.75809761640391082,-0.16316390764344385,-0.33675122623825832,0.4730688964537807,0.1018411510269753,0.18443082172922473,-1.167733677415933,-1.1652749207071884,-0.95026729860502179,0.15125316016258894,0.29875843769059252,0.093811698394961354,3
1.0,0.2584340966235959,0.32322728777850129,-0.91243691302275298,-0.22853660045338928,-0.42605715034258929,0.52514149792302778,0.12060162530618773,0.19653253406335291,-1.2150845663554046,-1.0881265790778605,-0.91774296873291128,-0.024707272612938154,0.10792065268462159,-0.40846979657328397,3
1.0,0.27923647088804432,0.3196593237442415,-0.84727914697026752,-0.28827125110253154,-0.39146614997707829,0.5453160366167541,0.12955702510268377,0.19524429862342144,-1.2443630758074595,-0.5923064818620607,-1.0530639531912604,-0.037503943648559475,0.13655951369494457,-0.32786556354748875,3
0.86180246920425974,0.22300330206857547,0.3741949301741419,-1.0,-0.21349356637268735,-0.4734621537471963,0.56636035954958497,0.12653721573794993,0.21169784489480284,-1.3734335410331753,-1.2668387799171483,-0.92091636341885907,-0.23376002246929192,-0.23149596429912986,-0.39461251795707469,3
1.0,0.27930061234102688,0.38827922750824312,-0.82602882713141779,-0.1768599152143194,-0.39063966085727747,0.57667835195316686,0.11291950184898428,0.22333828584255982,-1.3818608042677134,-0.5757322943601153,-1.2486228395438401,0.14387635869097429,0.46859232539886253,-0.22169415440954582,3
1.0,0.22511096660572902,0.52288748179656874,-0.99789911406036325,-0.23191194777420293,-0.49233308763223749,0.62605469587193363,0.13117989034883157,0.2858303384033361,-1.3479634919524086,-1.2409233153088752,-1.0752917979004015,0.0057080723590148038,0.073383793993301,-0.065842067208226884,3
1.0,0.2099643054826211,0.38224268723654897,-0.9427521679274472,-0.29314743325905845,-0.5076631445237656,0.62598244169534734,0.14425968419350177,0.26077111053249735,-1.3995946782503286,-0.85531739685176067,-1.1379847648963992,0.018373634855618368,-0.36882483453904313,-0.35793579497850903,3
1.0,0.27501149453854085,0.3448446994644167,-0.95699489269692939,-0.28362929181216062,-0.37944636710449464,0.57338415857850211,0.15555544394147047,0.20899403552477686,-1.2319531217899395,-1.2182763245332893,-1.1083539180081574,-0.1450305609506371,-0.059823596304033173,-0.14222888183450888,3
0.97744479057857814,0.2832484905715385,0.39725682575958493,-1.0,-0.21955135612130039,-0.43842079402585615,0.57454397291682457,0.14467125578096726,0.23646576964370389,-1.1912588326382161,-1.1908112131075257,-1.220103460970599,-0.2491556146049328,0.26325660265077316,-0.19871630314362715,3
0.94067264333025302,0.28314392354427836,0.50544004411584631,-1.0,-0.25735888082467034,-0.42529508198165422,0.57382665972651847,0.13127859430117592,0.23989320366698877,-1.3398143953280424,-0.77272077165369923,-0.93987770182092589,-0.017210419691737415,0.30466158077682165,-0.14488897459840744,3
1.0,0.30473721822156635,0.68504454752652333,-0.98595917780531017,-0.28037244861283184,-0.61397147436032984,0.62663124678316018,0.14626980887907473,0.34343836362126201,-1.3742719093502185,-0.54108166404918867,-1.0551274632251295,0.096741855432424501,0.40189855229598437,0.072851809876203183,3
1.0,0.22952453994436392,0.44394811382217625,-0.77778895201849052,-0.26671989491938369,-0.37513500183208964,0.53896822956833279,0.13204125297844438,0.20442285458813211,-1.329579215172332,-0.76902679667190466,-0.73775385804748783,0.13577133515268577,-0.10677875842063679,-0.023705101268968336,3
1.0,0.32121237283867488,0.32157249966830431,-0.93887952719589363,-0.18767301205928463,-0.45426524649733768,0.58899596827116429,0.12869823523384902,0.2447271946804444,-1.2943688144085628,-0.51926794584618419,-1.1854119515103061,-0.15446432371345833,0.61882761316523538,-0.50383568117469946,3
1.0,0.2081307897828501,0.41353835173544784,-0.78420273913281724,-0.16114291365997807,-0.37902720287412472,0.49286551222959679,0.10258490853205138,0.19033582660332182,-1.2541800003101824,-1.0754206703318352,-0.74448538218837967,-0.068784734342768494,0.20501290386918222,-0.15129684841621699,3
1.0,0.25587918640074542,0.34133897233125249,-0.95796436037445254,-0.17840862457695444,-0.4142249516002105,0.61231133791968384,0.13752980023142511,0.21047847386824217,-1.2906154632492099,-1.3006198974038912,-1.0659660207452204,-0.057358353545782496,0.46917052891212707,-0.25439931076975975,3
0.95077112562921695,0.3490628681589375,0.42519331691121331,-1.0,-0.23538502731069932,-0.48063082360501236,0.66118124789291488,0.14984214047588193,0.27909283077902536,-1.478165084911975,-0.87177750756787464,-1.5154633544280809,-0.070300050721322921,0.39514725712626775,-0.14139598569358222,3
1.0,0.27115114913815952,0.37332038765803727,-0.98358957600818653,-0.21823936721203993,-0.50010421478090294,0.61664355071024113,0.12598370916313742,0.27044104693805893,-1.4189462582818253,-0.9619689864879768,-1.125947894584677,0.090241801745143777,0.20638750260351843,-0.49965732103026217,3
1.0,0.26147481411080675,0.41123228402788486,-0.89731203326343456,-0.23924675907983542,-0.34053422000449179,0.61561952131893161,0.14729813795742622,0.22623840808376092,-1.388100365440633,-1.338969919687343,-1.4161816177124029,0.06126418301468179,-0.02434491713967674,0.0088471682974195238,3
0.99495678620238304,0.23759889126292086,0.31311585567519029,-1.0,-0.20015626613189702,-0.49526826852576133,0.61779777535483016,0.12152269441010694,0.23118475788416154,-1.3800522023914723,-1.028691301891421,-0.99611195249083506,-0.032369646455447161,0.21647964489103913,-0.56197121143210937,3
1.0,0.27366982378814808,0.25127679922479096,-0.90481269694345579,-0.20596375969237501,-0.31380515998633252,0.57588371285126216,0.13618910061087075,0.19870049632711115,-1.3226553486591548,-1.0814909342315369,-1.4533109459452023,0.14448455601455951,0.23411342860266765,-0.36485867569129704,3
1.0,0.29465079386479359,0.36302517987228061,-0.90857230169109149,-0.17285625047748729,-0.41251578516890691,0.58284049699935148,0.13983935544651763,0.22498004170452432,-1.3210164470462287,-0.75327319700207385,-1.2082574896599003,0.12208755204410769,0.65965448522991343,0.0079759703750152105,3
0.86048213743032942,0.17893994046075293,0.39418816120465938,-1.0,-0.26624560655409052,-0.38486904388752147,0.53113291344375035,0.11468039878597047,0.21497461536736751,-1.2097469663426008,-0.90398557907973043,-1.2049549533212391,-0.058628324463983243,-0.18694716597970068,-0.079792916768405886,3
1.0,0.23448984386510521,0.31594200590134952,-0.7967052789602157,-0.23545827045064488,-0.33869923425809051,0.54717394236957173,0.13289779305598357,0.19390842128948382,-1.1543434657270544,-1.1042703435795695,-1.3510799698601441,0.32931946887455826,-0.026295383813470345,-0.22172093039590654,3
1.0,0.25358158278399101,0.36772627979405093,-0.89642786219055604,-0.33691435103337708,-0.56468354491690853,0.62538780159039653,0.16042520144769559,0.2496680000397202,-1.5058661205881794,-1.0444593567913603,-0.96489090421011392,0.066177333330312088,-0.17356364010635239,-0.53078238207707784,3
1.0,0.29675540434117031,0.35138946651210945,-0.90993907672704422,-0.34258833210926365,-0.54109445098264786,0.58732248983406787,0.16600727385553593,0.27034296216324294,-1.3581285511231396,-0.79790989802979073,-0.85883816252381884,0.13514440629749028,-0.14168831303480098,-0.65514298466367049,3
1.0,0.23111790664820334,0.32302987705090008,-0.86121018841005437,-0.21741901305022873,-0.401275299679689,0.57736727268882293,0.11900419633025446,0.22763844245914844,-1.3349795340112405,-0.82647580129510123,-1.3530870218510864,0.15845997654585983,0.38639114179656092,-0.31822188500286969,3
1.0,0.24979809480124832,0.3135927658145421,-0.80488504099535585,-0.19060096488569628,-0.37994544873737585,0.56063504405375375,0.13594502582093987,0.22712486541898488,-1.3390661474402008,-1.4264403497262279,-1.4093913549603718,0.20857696170375167,0.25381687639098921,-0.19742967850746421,3
1.0,0.25509889659575885,0.33653273443170795,-0.81805186492311732,-0.17556548077579787,-0.37364377530388476,0.53029974610575548,0.13835712041146397,0.20985962439101688,-1.1108771191185329,-1.3961119320723789,-1.0698272455468896,0.23201250670887502,0.36594583076939136,-0.2885051718724127,3
1.0,0.28211625218025177,0.54495057526173707,-0.97024089806291935,-0.24154156301301613,-0.45474092070933708,0.59996093870607003,0.15803193994119166,0.2850804017561504,-1.3320795969338906,-1.1984904800611644,-1.1583104314646593,-0.026532452204005789,0.21703948083221525,-0.23293203994805275,3
0.87467888581465003,0.29845751017099453,0.41984875759732371,-1.0,-0.21110075088389652,-0.42098516880615927,0.55473610599649259,0.15923206122324157,0.22857182019054323,-1.2480453777867688,-1.1891647763876396,-1.0393787226989051,-0.16174985684241405,0.43942675046704482,-0.10005744667130989,3
1.0,0.30368128748796686,0.2938770271270949,-0.90353121220349031,-0.23004961370424312,-0.39169846715868994,0.58429883926070192,0.16329857991263674,0.25262742247292136,-1.2930844561503103,-1.1683267009076264,-1.5663956049269605,0.077956720976161895,0.41957659480226145,-0.32729976442675285,3
1.0,0.28759876604637274,0.42992138521245893,-0.89417653497860472,-0.20832222111652901,-0.40394964673101802,0.5847386828593425,0.1339723205233061,0.22899660025917132,-1.1535725026813159,-0.75114835715432449,-0.97062931957075227,0.33994505989236246,0.41638653940720294,0.1638678104979501,3
0.98389050295072011,0.30552195873829874,0.40359891935660497,-1.0,-0.2509075384467831,-0.49254235533069002,0.56150916575111021,0.13951755666851837,0.26675549372574059,-1.171036353321115,-0.85140419389627153,-1.1172805810778716,-0.065958679316492422,0.36612206228544142,-0.17889593184218544,3
1.0,0.27009272746322105,0.33439093883659066,-0.75064276886189363,-0.25584101426283939,-0.42009407187699643,0.54438746667210181,0.1431470827323994,0.22094867511572699,-1.1051988935492252,-1.0531198981919885,-1.0678077828368784,0.46265031369321408,0.12525542500900438,-0.34396961697273026,3
1.0,0.31696885594777713,0.29233294427920115,-0.80199923623474489,-0.20786427210123298,-0.37525974293741238,0.52950563162447761,0.14630420949054282,0.2048659512326366,-1.1695516506419354,-0.92897673660420477,-1.2108661766732856,0.10738791898640716,0.49820711073539492,-0.2895882193361296,3
0.84973262657820536,0.29216601724763341,0.42219647948576949,-1.0,-0.34375758143090612,-0.428281126283724,0.58341831138412192,0.1691318493419012,0.2376998993084149,-1.4040263172936851,-1.0523362809197148,-0.96294069538680382,-0.20049138738839059,-0.085876891248410428,-0.18129571132729747,3
1.0,0.2381259363634845,0.23878661216033351,-0.60938605187384098,-0.25411303752137276,-0.20488398839326971,0.41269061535092405,0.14070707843409758,0.11474685529424776,-0.5454592928454316,-1.2509327690687575,-0.95302116296173445,0.41880400491237296,0.085790182100625625,0.2243194068486786,2
1.0,0.34362060113739856,0.28934606894048914,-0.73226673913361295,-0.25472188946096114,-0.3968614473839232,0.51297096375051943,0.16342736572412256,0.18838649100849975,-1.1032100841176438,-0.7681343931158171,-0.88149752709662188,0.34079852105026343,0.38814671368102288,-0.39320847062133685,2
1.0,0.36908730460357619,0.3201057626529703,-0.88894766315417184,-0.36969383433826991,-0.39440177708558583,0.56828118851115594,0.19053461001132688,0.19479134172099416,-1.1645002008123715,-0.733374899691702,-0.79477819306540365,0.035452056962463591,-0.16898382854519567,-0.48169513612612852,2
1.0,0.32784388706977413,0.37521159932288223,-0.85589949090886319,-0.29200236772008287,-0.4718292986568825,0.5227291970966863,0.15831243077084259,0.18236769535596775,-1.2140085116067452,-0.53982352760934083,0.74306017527157664,0.095461554225116277,0.44779264355872739,-0.77399055398089878,2
1.0,0.19749022616790532,0.40825315205422674,-0.78631631713316452,-0.23029681292000453,-0.39910512075676863,0.54705854343017668,0.11837100209396534,0.19563691736364616,-1.0790830488042928,-0.90027315800222407,-0.83433038410722782,0.45310336015479669,-0.47578972650994023,0.042020247441328366,2
