max1,max2,max3,min1,min2,min3,Std1,Std2,Std3,Kurtosis1,Kurtosis2,Kurtosis3,Skewness1,Skewness2,Skewness3,Result
-0.86414588879593812,-0.74479383983537395,-1.1016476387785057,-0.60038466919810929,0.91837297701685827,0.12865760352401656,-0.085215764619896994,-0.56703859021615177,-0.78393060944871751,-0.012874909159104908,-0.99492051925505687,-0.63935429218915418,-0.97409919115651977,0.25043168721705217,-0.58576312669032504,6
-0.13832286426673951,-0.21598817108485402,-0.44142583299991145,-0.60038466919810929,0.59743979321297136,0.73167124260116501,0.81481306596651759,-0.12482654692822129,-0.3019731351188924,-0.93741712759951412,-0.74763976341396432,-0.95975578808612749,-0.049447408412307395,0.85290480585189277,0.02853752085243778,6
-0.63647426753241021,-0.36627970965543427,-0.8022198562629731,-0.60038466919810929,-0.11307132648226099,-0.26619621573441127,0.037992605510539013,-0.079414668158042614,-0.79045697497498535,-0.012242281122299638,-0.30562329704778068,-0.10041995061158228,-1.1825382056093701,-0.25358698246779521,-1.2419968036969786,6
-0.99891119762069513,-0.72753153164160578,-0.27947413674888499,-0.60038466919810929,0.33297362516703932,0.47225407609694059,-0.50769612407160358,-0.32774180322697571,-1.1882468534537025,0.5258181180385767,-0.70575859605651903,2.0891165660481454,-0.98037368295153327,-1.0751339249507974,1.2665937786875698,6
-1.0161226048611516,-0.85878298979625456,-0.61655470688203751,-0.60038466919810929,0.61290387749432396,1.2743881573987081,0.11144794560519299,-0.52735067668582558,-0.92748327325439528,-0.093933652506842186,-0.9576195386126829,-0.80734706160756642,-1.2151033594595138,-0.064178394449938961,-0.028077106755573438,6
-0.25831954486785347,-0.30285496112679877,-0.37503936285465228,-0.60038466919810929,0.24350965042376452,1.0843305340098037,0.66787643022522536,-0.087569231309702331,-0.33414637177194273,-0.60708533598726566,-0.92999930902666195,-0.54506870256223428,-0.41303491376533785,0.3517977347015413,0.57544881741304987,6
-1.0993784019378596,-0.30216113718927418,-0.90186639805303004,-0.60038466919810929,0.2495950449556138,1.6855965419968231,0.16215319819254312,-0.27143553549392041,-1.2039406960843086,0.10473839307594605,-0.55808475314116035,-0.70821620503527938,-1.3323586218074857,0.3512997297406471,0.60120125934322977,6
-1.6238472123807852,-0.250480343968502,-0.85760080702144303,-0.60038466919810929,0.28357172757044968,1.2361401953254221,-0.19077488657674724,-0.21332469116772421,-1.2644504090033215,-0.050224470595169136,-0.46856052304937285,-0.27740159073106518,-1.1403195248449511,0.23555338537230369,-0.50881135154884549,6
-1.0892010142917301,-0.13824827121199329,-0.40021283278033892,-0.60038466919810929,0.62576192944550424,0.85160645017704406,0.20738275596235073,-0.1717683734262698,-0.36803085515980277,0.021667431537877844,-0.21786927487475766,-0.61651261674455271,-1.4656905565351173,1.6432548599403578,0.2375992940294091,6
-1.7555981195753496,-0.74470763775667226,-0.58310103046610795,-0.60038466919810929,0.5932908649994717,0.037260464124709812,-0.83769351101208234,-0.58146508915634121,-0.76988436168771501,1.9670152676829133,-0.73390364210460024,-0.052675711067029188,-2.3133509481618431,-1.2447654506494523,-0.54619750894441366,6
-0.74557731972400154,-0.42784449263768415,-0.8114373586881668,-0.60038466919810929,0.67109841617102239,0.78070046905661583,-0.16016847829710784,-0.17976905725478312,-1.0675542772220223,-0.10664161189084892,-0.9250431375385797,-0.39996068542975688,-0.4980091387633272,0.68595861761627375,-0.46160502115281959,6
-0.8224496513776488,-0.37325426783903087,-0.89037383884812127,-0.60038466919810929,0.39045012337782981,0.25573241934494734,0.44539717724975653,-0.19839608648294371,-0.5684563751213364,-0.21710572315082244,-0.91099063468174812,-0.82223896385810402,-1.0952480870827008,0.30703920362536846,-0.68117604829259326,6
-2.0031531200793213,-1.1360047113652598,0.045320024797568983,-0.60038466919810929,0.59894784590350647,0.83471753909340418,-1.2868072007300262,-0.8549161489371695,-0.78596909067367848,3.9311338853231881,-0.077925712310573617,0.72775315234441362,-3.1753808478388992,-1.7267916364387716,0.88774912588418164,6
0.77552377664264582,-0.27527660203730886,-0.082841704164596505,-0.60038466919810929,0.70106440268012671,0.8215659615823433,0.36213287344082606,-0.37155272399550182,-0.56133491396648461,0.090665012698807987,-0.18954879269178387,0.69825853882988742,0.25712586617031896,1.0354263499703897,1.1369766223847226,6
-0.39582172828966494,0.0099440454814841324,-0.57621259218187071,-0.60038466919810929,0.81326573500276922,0.96899662715268053,0.28854702141199279,-0.2572716642289341,-0.88207629001982424,-0.18130128953675881,0.23572398836355415,-0.62435459633775492,-0.72543896530758734,1.90759826659889,-0.19957939957791496,6
-0.50535225400860406,-0.54715860685359829,-0.63549568115002453,-0.60038466919810929,-0.02787151193185218,0.56056459957770599,0.29649538897267358,-0.02844617484799419,-0.76629465977605804,-0.18403222890971521,-1.0070683088051109,-0.37890408117811303,-1.0350516313154023,-0.68445139269728206,-0.89625222833770846,6
-1.3118484386156282,-0.78881246529770632,-0.52114987693425974,-0.60038466919810929,0.77733207614527311,1.4485354493170146,-0.15122416077278644,-0.37894543278595461,-1.1382634259848476,0.46846767991674665,-1.3057635717542853,0.42792953198993494,-1.7044621073008623,0.24990424341469045,0.61515089010391077,6
-1.5205504050161116,-0.63780433590304342,0.19009844535193379,-0.60038466919810929,1.08844566753058,0.98203974458819587,-0.12886401437683812,-0.5404989690311327,0.048626864200624641,0.2408611116052809,-0.86113716952115005,0.35943489108924492,-1.3755971009469046,1.3044197075910002,1.0746012403962708,6
-1.1573977344065842,-0.034787650651205593,-0.24406536186259314,-0.60038466919810929,0.76915795509876772,1.3725364888222251,0.10328265943009897,-0.23589614465726066,-0.27599819703008782,-0.033515107986080248,-0.45622547977218686,-0.79509316233787064,-1.0294012206260656,1.2591131030378591,0.53152951858430098,6
-0.61955432092517548,-0.057724634793329829,-0.009498299194533804,-0.60038466919810929,-0.21935331922131046,1.246649085366716,0.29522272860178828,0.017275464868192009,-0.58256541389157557,-0.19892357815479766,-0.17503780487307088,0.084584914810732201,-0.78126688595130911,-0.078019312230943758,1.0884832729387159,6
-0.87477853618614032,-0.64843223077375634,-1.0211409080091494,-0.60038466919810929,0.053554429786474074,1.3079298924332636,0.032995630436575198,-0.29051216489385567,-1.0957144192317463,-0.044041042324305633,-0.5000797776780006,-1.166679926889955,-1.006287355643299,-0.2631467006470839,-0.022165198760210801,6
-1.3566631331572945,-0.71492602625500434,-0.80266362053337303,-0.60038466919810929,0.65463177978897291,1.9606566223125184,-0.26909878480269067,-0.54731533328336124,-1.5148279822026258,0.57784801260855134,-0.56870487869962438,-0.10380046049933557,-1.7333170902961017,0.17758903000528631,0.73194198876006988,6
-0.097626671775588231,-0.18821400305223601,-0.92062073549079715,-0.60038466919810929,-0.23409044890470651,0.79313134376859851,0.070685673928725476,-0.078189103869581958,-0.97419247825884892,0.31731871974817444,-0.012942310858098773,-0.97471374759084517,-1.1876269134282558,-0.5017835290612801,-0.32415621814938517,6
-0.59740789313872955,-0.32460943200830322,1.4577487561426996,-0.60038466919810929,0.7676031860685808,0.53777822480425397,0.44756161448678783,-0.31956984223872387,0.70477811837384019,-0.28335999509279369,-0.56602905353158517,1.8049858104024066,-0.81317551182612602,1.2981377455159517,1.7260832555386583,6
-0.30566049499698772,-0.54241396715978163,-0.39266556564966432,-0.60038466919810929,0.13483956589562193,1.7270422451354366,-0.89524702159480229,-0.42553774522770677,-1.6177411167935478,1.3834294657647723,-0.17879700314490884,1.883266987617318,-0.83830412235579899,-1.2513510398214216,1.2132496627528724,6
-1.3476599079170939,-0.3845888861180074,-1.1253947522640464,-0.60038466919810929,0.72863244220412571,1.4129386660390464,0.0040145060860937998,-0.36492905948725135,-0.87841850186734882,0.013669090343742116,-0.95428722327030813,-1.3697189861152028,-1.3055568324616835,0.48357165125787077,-0.30531986669251737,6
-1.9467796712704248,-1.0349257888214791,-0.83186909747461624,-0.60038466919810929,0.76030810166429597,1.3089715651664364,-0.58481065603954907,-0.70620878437089918,-1.2377961117615193,1.1898023341655513,-0.92299437794941941,-0.4968007541080367,-2.1265683553843959,-0.26067452900072935,-0.13886418920964222,6
-0.61141322833891154,-0.32824504542733929,-0.95947297434644507,-0.60038466919810929,0.4183891455432559,1.3520236208014684,-0.18018448688472147,-0.32553300661351076,-1.0765870832918818,0.30390468703958567,-0.15568168251570397,-0.75871752328280417,-1.0729867502422643,0.38030036645236531,-0.045590711900042762,6
-1.2715477976242087,-0.1153568324536985,0.21696357001270825,-0.60038466919810929,0.60722939298910661,1.288807840302548,-0.062305837018082351,-0.19540745412183944,-0.26038294417234348,0.2653585955909758,-0.38233642199473616,0.49437806702990295,-1.1873049154325117,1.2754725109712164,1.4926437806236155,6
-0.20879595131751921,-0.24900726242471921,-0.17959186813641162,-0.60038466919810929,0.94375856151168969,1.7178040243992738,0.12418463122869569,-0.42283839448003385,-0.70625963919261381,0.030545637038311618,0.46457593568816308,0.45355305859093797,-0.65337554842384793,2.2157794314664736,1.4543049552176064,6
0.37844853099663317,-0.44443957799515627,-0.66751454543622613,-0.60038466919810929,0.47247984797656306,0.037002311316699441,1.0239661116296948,-0.034603379316366575,-0.21915071411350939,-0.50736351309050498,-1.1097654372021841,-0.84290724956222041,-0.11700444619478008,0.52946770401844034,-0.32832424542239885,6
-1.2365722743479632,-0.28043408123331603,-0.9747551125890922,-0.60038466919810929,0.64912167808902987,1.1162697977535403,0.038539494438655675,-0.28698476511724119,-0.84106762347616904,0.073565864941556341,-0.50632043929717441,-1.0231914695505466,-1.2098946273010123,1.1297455339218934,0.23234563909717854,6
-1.087090785117625,-0.11377599475082434,-1.3533327899956551,-0.60038466919810929,0.6434163175228732,0.94848104056290228,0.076399230887055677,-0.23323108255696887,-1.7097487427303237,0.25577125642616449,-0.33153360570866997,0.20875744903860199,-1.3849891455907812,1.2417323059821159,-0.94476613845433732,6
-0.82627422734438061,-0.52210422824943958,-0.74145325776370863,-0.60038466919810929,0.096772026592397212,1.6502728936758393,-0.36276168376672802,-0.24578120250658947,-1.4261381134870148,0.52363411434587026,-0.4154247457507616,0.75564836587027662,-0.75935248503353259,-0.80721106899438777,1.0894884132444449,6
-0.83688006803956416,-0.02000498601468205,-0.52434696820780924,-0.60038466919810929,0.63368122454786691,2.0501894340899809,-0.061530363525005925,-0.31868024969144582,-1.4325749242484065,0.44332144631397491,-0.14972567200170539,1.6701361836630659,-1.4585315155636922,1.135994458846795,1.7962327993975555,6
-0.91841211090415753,-0.86582980546054378,-0.42472801627591422,-0.60038466919810929,0.45783138598669104,1.5951521096019754,-1.0392966119589087,-0.66654071251267266,-1.7436680850173087,2.4287638465088071,-0.2512594885075638,3.1468435922976665,-1.7775069829256687,-1.1854914109934942,1.6085735341659648,6
-1.7279981776885822,-0.19540014411154008,-0.57767038026476558,-0.60038466919810929,0.25748039123528088,1.9467863435828072,-0.85024082332479434,-0.37844486935561961,-1.3547411994365759,1.6533811343513327,0.01106868220436631,1.4077016071725974,-1.8018674862674944,-0.38446767712006774,1.7236552188670253,6
-0.83309454694805607,-0.51918195704419656,-0.66296981733451799,-0.60038466919810929,0.79325345427461369,1.4837130339872633,0.35645770060280424,-0.31812045315566256,-0.82600338546410934,-0.16914016450837213,-0.889244132381805,-0.65908539894304707,-0.89408174095147153,1.1549856410541954,0.560380345022499,6
-1.6518282271419469,-0.43099452108801811,-0.13225162725780448,-0.60038466919810929,0.58308567616467766,0.82022194730253495,-0.4683004660743823,-0.4780837860984482,-0.89817850403950694,0.59712710869404617,0.046679547826692598,1.1696918189017214,-1.5690820642761787,1.0737216926611044,1.0838809558837081,6
-0.28094472630667072,0.026227548319396832,-0.071411528896860782,-0.60038466919810929,0.0044006997665234516,0.93535787865611342,0.58619967920079119,0.077753817005467546,-0.16088887686256789,-0.56415210484757317,-0.22802586639597303,-0.15611533506547312,-0.35694867628871718,0.57018795558649249,0.79349347570021378,6
-0.83228802657563405,-0.46633443422674448,-0.72682254542777813,-0.60038466919810929,0.77450073359881266,0.45920282033499432,0.40637689772183805,-0.35612934177333361,-0.47238400590711704,-0.083303446945514045,-0.94580457624159142,-0.73307559387380794,-1.1365253366087038,0.48487241617918653,-0.36342076316569755,6
0.19238164325107215,0.78442843530940554,0.2541152452078404,-0.60038466919810929,-1.0377175054561878,-1.2624779515564974,0.21835470277907468,0.62436750944374964,1.0740765111608366,-0.24364301932707041,0.51396875528676411,-0.56171743333281365,0.17236411102552443,0.45023814862488581,-0.41760636590997408,5
-1.2911580384199415,-0.3555055879271245,0.23006468010194348,-0.60038466919810929,0.63015569132639981,0.63271398364254827,-0.54054986184894971,-0.39996969699385521,-0.087816173069271683,0.42447211923260847,-0.45752548529668208,0.087089648111068257,-1.2446958633249294,0.53198647109818409,0.83406018023813799,5
0.62318644417049529,1.1580845387451224,0.7430931337846155,-0.60038466919810929,-0.30004248971274328,-1.130575967078564,0.7843626235559259,0.55167038655649581,1.3820091199440527,-0.8706163466568182,0.83418093242330615,-0.71347694733064848,-0.0069166437844039837,1.2067916563405989,-0.29012789417652035,5
-0.52657841517647352,0.17332583375318161,0.5510831422429654,-0.60038466919810929,-0.19396552877036133,-0.65481676639035657,0.23405200503324972,-0.084894585947015544,0.39728789982476453,-0.62391978667774028,0.53971118177361932,0.25353210617483174,-0.39568656355528103,0.37927231126853095,0.58322123232882561,5
0.39750448969434116,1.2794412631613903,1.2256035428303154,-0.60038466919810929,-0.71818286720559688,-2.9802084082704514,0.93042637894763414,0.45861994956222008,1.8790081241366554,-1.0312833698052597,0.94720538730140713,0.18686251086872957,0.022818129852097292,1.3576203500258961,0.020067707547423194,5
-0.017604862103445921,1.2600773280922473,0.86160418550064322,-0.60038466919810929,-1.0113770004283444,-1.2367418134126817,0.46047992848374031,0.26400724901597195,1.5962809327830645,-0.69318739848013744,2.3882702928257094,-0.65893816096908187,-0.25878083189613721,0.76101693726565434,0.1654664284618643,5
1.2613650737501754,1.4931815866000988,1.7822061845083967,-0.079773739666618368,-0.36139253201961391,-2.0533715606010907,0.56706816764064194,0.28569705841214832,2.2275037795649308,-0.66859672150985971,3.2986195321857585,0.20026844461327659,0.18825333314825218,1.9219087453091637,0.67658626191323701,5
1.2799500257218788,0.28422337822082316,1.2205347568494596,-0.32837300156284238,-0.20169937733381671,-0.7077764163415623,0.55832944665349726,-0.081335401739382904,1.1072925150032324,-0.67110921142074731,1.4410550031197504,0.053520512668599377,0.47782073665969721,0.62404676682406346,0.8527280671573525,5
0.013715128199250776,0.99776771244006812,1.2582402418655392,-0.60038466919810929,0.27423039957190093,-0.54382099433379216,0.19453482401119176,-0.12615830145452908,1.0197420212337651,-0.18753496970771741,2.346698268407867,0.38605268696382228,-0.77542300173749534,1.8254354429422406,0.83429629514668047,5
-0.19072067189201425,-0.067076003567308765,1.5298056700907294,-0.60038466919810929,-0.37522182641679541,-1.4654524227552785,0.80031904146855937,0.04212451719849479,1.3849069301321217,-0.66949007061052568,-0.13144428305444472,0.5257108029428379,-0.66900888913218037,-0.36191289756281109,0.891311499850441,5
0.40783351132390788,0.35187801602698204,0.46908434568973656,-0.60038466919810929,-0.03532548603373669,-0.67779234829248125,0.060627970068660213,-0.21998407427381608,0.69899664580960441,0.0026860018109600464,1.0567818091681711,-0.1990663840862191,-0.71040956965369628,0.43135544153902589,0.50064232085474181,5
-1.3554270322676762,0.8566973987276707,1.2582780819403727,-0.60038466919810929,0.51086430632024049,-0.62552910450056165,0.14333998870096154,-0.29006791447406266,0.74513513597852676,-0.27123928964278621,3.6060269095955726,0.52968479748184449,-1.2508536788877769,2.6926464830493093,0.86631832860407909,5
-0.52159695357455127,0.39996649324725358,0.49874594977742559,-0.60038466919810929,0.16879059188459405,-0.14231850185263994,0.40557834990281361,-0.37258356202666493,0.59449569350537601,-0.66851130607100739,3.0859166438571917,0.13180091958363338,-0.34755297610506652,2.0428670086483489,0.56951542751564666,5
-0.41466318063800761,0.12918948847393988,-0.4536482293157062,-0.60038466919810929,0.74175655193682988,0.2340601334769935,-0.74508735710586327,-0.53021121741650856,-0.43461452364179054,0.90766129282445085,1.6527390587112496,-0.47159812926288092,-1.0523314615911226,1.5955202020713823,-0.14955454169399307,5
-1.3663795843232565,-0.016251211213161584,0.53515633140168595,-0.60038466919810929,-0.10703981547440704,-0.74112968594477369,-0.054368096405995041,-0.24742046735604578,0.73936837660951493,0.22552026744888293,1.014026684597473,-0.11591292372874186,-1.5433111298592712,-0.23678522791118076,0.24997386355990628,5
0.055895570985694379,1.0484873612331171,2.0307169469333584,-0.45077243447456883,-0.89669430372989378,-1.1298349096698086,-0.35209771792444144,-0.22023992499461745,0.92297714335922365,0.75638404390271963,5.6271527811360045,1.6598211831626164,-0.94840961161945325,0.41166620420669187,0.92079446932186282,5
-0.79619523081891908,0.36068236320363495,1.5471841950744092,-0.60038466919810929,-0.38011468765264489,-0.75448876801384934,-0.33701289124027223,-0.20654081148476125,0.79681199488548915,0.2553874937822842,1.9918619299198723,1.3149291668572969,-0.89550212969579723,0.050717670112900196,0.94911232122713896,5
-0.67547539514353538,0.65887920018935964,0.66976575162317165,-0.60038466919810929,0.10226294617917367,-0.34015128634355968,-0.081556922740646576,-0.15119115911727918,0.44468774378259585,0.48108953673487165,1.9459990653272523,0.35299119060792256,-1.6842122195200173,1.4661376103073687,0.64884114695506767,5
-0.48193054346347974,0.33756175244289327,1.1482086216653691,-0.60038466919810929,0.14032688455504011,-1.4787015785674611,0.3445604070696982,0.015781470630690429,1.2036826082434851,-0.6539673821467894,0.28967963354928566,0.38514573957349674,-0.40159494013294739,0.64957970237488816,0.70511545307391443,5
-0.97703424979945719,0.06741324136627741,-0.27803343746168779,-0.60038466919810929,-0.084529855731881279,-0.47583259381093762,0.085673395083869217,-0.11225015008061127,0.50054766743463941,-0.39444339560461578,0.18632708740271281,-0.94395825841147829,-0.72841920878028865,0.086540173087977415,-0.11596033486399285,5
0.83223884200295262,0.23249861330210331,0.82124780455945656,-0.60038466919810929,-0.22691584831035497,0.37345564069766224,0.89992777945048541,0.16329557913882564,1.2174603293662356,-0.697077632504009,-0.1069133256241659,-0.1154108318036943,0.15418896694569953,-0.018963470760228016,1.0578481967999918,5
0.26775661812400381,-0.11905917909392498,1.4126491727603094,-0.60038466919810929,0.51065495244384629,-0.61259256227310965,0.24668871155198044,-0.3657993253523138,1.5041477511076926,-0.091809946522342284,0.47214544838159256,0.1307464243360035,-0.75936862271816941,1.0198302946655653,0.50553288800805063,5
-1.5771456511414685,-0.67962488616555461,-0.15717594497667847,-0.60038466919810929,0.33693362504948149,0.26382335333379137,-0.64753822672708439,-0.44115790970639879,-0.65668429935618988,0.90717728554497967,-0.48804048570435449,0.12273800992466583,-1.8848831236106862,-0.21994346195660927,0.08864111560541417,5
-0.60469984186135228,-0.89780263556381124,-0.75345413399976813,-0.60038466919810929,0.59677912335720074,0.20682016209721579,-0.27761357832364963,-0.77206740753789105,-0.82323646907524761,-0.096211063142664782,-0.28143761332848727,-0.047468862316387889,-0.68856918204357465,-0.31942224132724711,-0.79963872257097313,5
-0.64789867669424284,0.49212664622997004,0.65439007232232393,-0.60038466919810929,0.058192802647379804,0.038570696708448947,0.41825998240518325,0.050683050982273575,0.99843326384754338,-0.59780919705840108,0.3573220327337237,-0.011054673384341988,-0.6549510099448681,0.72901119037705098,1.0377637111217803,5
0.71029900917161592,-0.10400629829772573,1.0052508169237817,-0.60038466919810929,-0.4758745214936056,-0.77162021947502624,0.33014559542699889,-0.14167542733729255,0.86915178613386068,-0.27993146369624045,1.23885421455934,0.31552603509419297,-0.2053794186380688,-1.1183864373512566,0.52140018160103074,5
0.87267040031233811,1.4931815866000988,1.7925829320637394,-0.39274520346167402,-1.1163823852117001,-2.7732595831825577,1.5088958780012049,1.0262964151947922,2.5000969789205865,-1.1202975283273011,0.52542329586042857,-0.25572711953246585,-0.18922829076119407,0.33233515227789884,-0.035348570147798318,5
-0.8396546938797137,0.24932954831705417,0.30424421450693162,-0.60038466919810929,-0.084477678706556342,-0.11520500070363589,0.045457234409774588,-0.11465490035786052,0.33326101105130979,0.19581444587499527,1.179454592217871,-0.65908580429008634,-1.3247036294705739,0.48236779092929816,-0.096846625128717029,5
-0.83350020619524312,-0.24820059418854387,-0.2516896095894488,-0.60038466919810929,0.20987033222061866,1.0973408170036258,-0.75634300987987568,-0.42206199469412714,-1.0343155022685224,1.5401521272837719,0.5815147077642544,0.12723376633089611,-1.991680936796894,0.25763519501612792,0.63671805836713014,5
-0.26719379329622384,0.53089872834191965,-0.11447499588289167,-0.60038466919810929,-0.12257724982771057,0.078720955416846677,0.31633610276238067,0.031464027322001216,0.17396978643232941,-0.53997467629364415,0.99812865497461434,-0.83285575174584714,-0.79166193316864752,0.73374850195099461,0.076069788406905356,5
-1.2966893762164537,-0.2763886505408919,1.547422329496714,-0.60038466919810929,0.0055255116254533596,0.049905560893188546,-0.61228743413924791,-0.19572456687434964,1.1005160143017054,1.0438411416405387,0.17416778457697202,0.95101132612373651,-1.8910288416071919,-0.31109245637006977,1.2344586675034459,5
0.55932189338096039,1.4931815866000988,1.1411887855153238,-0.24931956591859225,0.09556099235418454,-0.97402531493384281,0.46853899954548667,0.33952936103282805,1.3484399918605237,-0.64638365557562738,3.2998147034731673,-0.086821632212602112,-0.0024827855000540619,2.6626811592233333,0.64480113042375997,5
0.16390954210437117,0.56663127715857264,1.0347978808696898,-0.60038466919810929,-0.15942261867238397,-0.65560734284756883,0.37456962833872937,-0.02463060166568035,0.98969225184736032,-0.65440749325796654,1.3798687849450584,0.35171503117331826,-0.3978214884128507,0.86858105843347566,0.72732690457759464,5
-0.12702045343812043,0.75725269437741582,0.12602126437745945,-0.60038466919810929,0.44202843417165816,0.62800495040243365,0.11459371142240389,-0.11765152428800919,0.086805720438296971,-0.31411850871423874,2.7412210248068831,-0.47366693691315742,-0.32808084533231935,2.3618400295403039,0.55067911888092791,5
-1.2348115869383396,0.29943386560605678,-0.19813663961253797,-0.60038466919810929,0.051361129905976959,1.1155081476711823,-0.13664556625704577,0.033682618475270314,-0.39577810151736653,0.20411911044118214,0.25350563296381762,-0.37888036730043767,-1.4425940756777191,0.69643576338606616,0.57591746265433197,5
-0.63561557152052639,0.66378346917241815,0.76252379466528664,-0.60038466919810929,-0.25847784943739077,-0.86043770258507257,0.17645628979363437,0.075544161446277167,0.4659078909672259,-0.48779491531865271,1.233268314103785,0.60063052377694282,-0.684220700322697,0.86032405801706857,0.59347547369413478,5
-0.79855348978001894,0.16289051008243019,0.27037608036821392,-0.60038466919810929,-0.07825604272913729,-0.46295895327614667,-0.09455455380640039,-0.17238955436367762,0.35727948490906186,-0.12129750001782516,0.780896050921143,0.066013777583870684,-1.2426626447639093,0.055355301920744483,0.015447345265632191,5
0.44582517490426599,0.61069719828085178,0.39053857064507008,-0.60038466919810929,-0.54220179710969518,-1.0486943353010245,0.60370851661042368,0.15427944016795433,1.2349763227399735,-0.63251664296989896,1.1473049132183668,-0.62153799164738721,-0.15914156745600777,0.055513758280002726,-0.42315549591898294,5
-0.90957298519676222,0.30260972419920257,1.8595731371619069,-0.60038466919810929,-0.31266299817200643,-0.13976501139111852,-0.026713541905282519,0.12952441746355489,1.4466797724498839,0.096512112281316606,0.072271330870850067,1.4842025412416597,-1.5788317849376976,0.55139926954991836,1.6882764737902438,5
0.25171763518502327,1.1011781992593159,1.145755236393901,-0.60038466919810929,0.14320635633504217,-0.67558246164447122,0.60841930082891937,0.25683105677131651,1.6765443307380006,-0.39810786972829587,1.9132837634687583,-0.45367632799455687,-0.46921820979539708,2.0476268713611021,0.66254233287492614,5
-0.64317112597911097,0.42327777373012693,-0.27126731493323059,-0.60038466919810929,-0.040983307632127632,-0.75805899923258946,0.17824047625622672,-0.044950966900320195,0.57135251682266208,-0.39562319138029223,0.79580371209485934,-0.72616984888577041,-0.79082653346595699,0.13409614140930731,-0.58720188121135952,5
-0.18474532296717822,-0.26756355489653644,-0.47718600442526954,-0.60038466919810929,0.69136795468238421,-1.3156737031731816,-0.27466332266796062,-0.59958557315556005,-0.066127775419037679,0.4349392381162131,1.021536404547233,0.55161073135772998,-0.85654118326542428,0.82941757199726551,-1.2346293229177987,5
