528561.95847, 3,   0.661,  0.948, 11.234
528561.96848, 3,   0.747,  0.967, 11.032
528561.97849, 3,   0.718,  1.006, 10.420
528561.98850, 3,   0.163,  1.025, 10.056
528561.99848, 3,  -0.249,  1.006,  9.826
528562.00861, 3,  -0.900,  0.747,  9.816
528562.01850, 3,  -1.283,  0.584,  9.893
528562.02851, 3,  -1.724,  0.249,  9.749
528562.03849, 3,  -1.992,  0.077,  9.548
528562.04841, 3,  -2.576, -0.096,  9.730
528562.05845, 3,  -3.065, -0.201, 10.142
528562.06846, 3,  -3.620, -0.536, 10.908
528562.07843, 3,  -3.994, -1.168, 11.521
528562.08848, 3,  -4.281, -1.657, 11.827
528562.09845, 3,  -4.702, -2.222, 11.665
528562.10846, 3,  -4.903, -2.567, 11.406
528562.11844, 3,  -5.028, -3.179, 11.167
528562.12845, 3,  -5.248, -3.610, 10.774
528562.13846, 3,  -5.468, -4.185, 10.247
528562.14844, 3,  -5.574, -4.779,  9.845
528562.15845, 3,  -5.583, -5.143,  9.299
528562.16846, 3,  -5.057, -5.574,  8.964
528562.17847, 3,  -4.539, -5.717,  9.318
528562.18851, 3,  -3.649, -5.459,  9.797
528562.19849, 3,  -2.988, -5.152, 10.027
528562.20853, 3,  -2.011, -4.712,  9.998
528562.21848, 3,  -1.590, -4.338,  9.893
528562.22852, 3,  -0.881, -3.783,  9.673
528562.23847, 3,  -0.536, -3.400,  9.385
528562.24845, 3,  -0.259, -3.342,  8.562
528562.25849, 3,   0.029, -3.476,  7.805
528562.26844, 3,   0.364, -3.764,  7.374
528562.27845, 3,   0.804, -4.463,  6.981
528562.28852, 3,   1.322, -4.827,  7.087
528562.29847, 3,   2.289, -4.980,  7.815
528562.30848, 3,   2.921, -4.779,  8.341
528562.31846, 3,   3.946, -4.099,  9.452
528562.32843, 3,   4.922, -3.084, 10.027
528562.33844, 3,   5.459, -2.461, 10.716
528562.34845, 3,   6.129, -1.561, 11.339
528562.35843, 3,   6.608, -1.226, 11.578
528562.36844, 3,   7.489, -1.111, 11.665
528562.37851, 3,   8.226, -1.034, 11.626
528562.38852, 3,   9.136, -0.603, 11.550
528562.39847, 3,   9.740,  0.077, 11.224
528562.40848, 3,  10.199,  0.565, 10.544
528562.41843, 3,  10.439,  0.929, 10.065
528562.42844, 3,  10.429,  0.977,  9.835
528562.43845, 3,  10.257,  1.044, 10.458
528562.44843, 3,  10.142,  1.149, 11.253
528562.45844, 3,   9.692,  1.456, 11.961
528562.46848, 3,   9.366,  1.609, 11.914
528562.47846, 3,   8.504,  1.657, 10.860
528562.48847, 3,   7.834,  1.628, 10.161
528562.49851, 3,   6.675,  1.322,  8.801
528562.50849, 3,   5.363,  0.986,  8.121
528562.51844, 3,   4.453,  0.862,  7.690
528562.52851, 3,   2.873,  0.661,  7.614
528562.53846, 3,   1.781,  0.575,  7.834
528562.54844, 3,   0.393,  0.345,  8.045
528562.55845, 3,  -0.421,  0.096,  8.150
528562.56846, 3,  -1.867, -0.316,  7.910
528562.57843, 3,  -3.026, -0.833,  7.508
528562.58848, 3,  -4.990, -1.168,  7.049
528562.59852, 3,  -6.742, -1.867,  7.202
528562.60846, 3,  -7.901, -2.528,  7.527
528562.61844, 3, -10.017, -3.534,  8.533
528562.62861, 3, -11.674, -4.051,  9.165
528562.63843, 3, -14.222, -4.712,  9.653
528562.64844, 3, -15.256, -5.066,  9.855
528562.65848, 3, -16.032, -5.353, 10.161
528562.66843, 3, -16.252, -4.970, 10.391
528562.67844, 3, -15.830, -4.386, 11.205
528562.68848, 3, -14.135, -3.294, 12.431
528562.69846, 3, -12.670, -2.442, 13.254
528562.70847, 3, -10.506, -1.264, 14.413
528562.71845, 3,  -9.041, -0.498, 15.064
528562.72861, 3,  -7.001,  0.546, 15.572
528562.73844, 3,  -5.631,  1.006, 15.629
528562.74845, 3,  -3.199,  1.437, 15.294
528562.75846, 3,  -0.651,  1.551, 14.806
528562.76844, 3,   1.130,  1.523, 13.906
528562.77845, 3,   3.496,  1.456, 13.015
528562.78852, 3,   4.875,  1.657, 12.852
528562.79850, 3,   6.579,  2.442, 13.427
528562.80848, 3,   7.661,  3.112, 14.327
528562.81849, 3,   9.194,  4.310, 15.629
528562.82850, 3,  10.247,  4.798, 16.194
528562.83844, 3,  11.425,  4.760, 15.984
528562.84845, 3,  12.163,  4.348, 15.400
528562.85843, 3,  12.555,  3.859, 14.356
528562.86844, 3,  12.862,  3.256, 13.695
528562.87845, 3,  12.833,  2.787, 13.264
528562.88849, 3,  12.009,  1.810, 12.306
528562.89850, 3,  10.745,  1.092, 11.933
528562.90848, 3,   8.399,  0.201, 12.038
528562.91846, 3,   6.953, -0.527, 12.048
528562.92844, 3,   4.712, -0.939, 11.636
528562.93845, 3,   2.298, -1.092, 11.004
528562.94843, 3,   1.111, -0.670, 10.487
528562.95847, 3,   0.690, -0.594,  8.619
528562.96848, 3,   0.326, -1.168,  6.790
528562.97846, 3,  -1.168, -2.931,  4.128
528562.98850, 3,  -2.758, -4.185,  3.505
528562.99851, 3,  -6.158, -5.976,  4.223
528563.00849, 3,  -9.682, -7.125,  5.488
528563.01847, 3, -11.712, -7.652,  7.412
528563.02848, 3, -14.442, -7.987,  8.964
528563.03846, 3, -15.514, -8.035,  9.424
528563.04847, 3, -15.840, -8.380,  8.648
528563.05845, 3, -15.246, -8.906,  7.738
528563.06846, 3, -13.637, -9.452,  6.713
528563.07843, 3, -12.230, -9.357,  6.493
528563.08851, 3,  -9.740, -8.715,  6.790
528563.09852, 3,  -6.685, -7.901,  7.221
528563.10846, 3,  -4.903, -7.240,  7.968
528563.11847, 3,  -2.787, -5.918,  8.839
528563.12848, 3,  -1.475, -5.057,  9.452
528563.13843, 3,   0.469, -3.840, 10.084
528563.14844, 3,   1.791, -3.247, 10.171
528563.15848, 3,   3.352, -2.902,  9.902
528563.16843, 3,   4.348, -2.701,  9.567
528563.17844, 3,   4.673, -2.308,  9.653
528563.18854, 3,   4.539, -1.705, 10.142
528563.19846, 3,   4.166, -1.398, 10.515
528563.20847, 3,   3.333, -0.871, 10.678
528563.21848, 3,   2.863, -0.642, 10.688
528563.22849, 3,   2.241, -0.431, 10.381
528563.23844, 3,   1.896, -0.345, 10.113
528563.24845, 3,   1.628, -0.335,  9.491
528563.25846, 3,   1.580, -0.364,  9.184
528563.26844, 3,   1.571, -0.268,  9.261
528563.27848, 3,   1.820,  0.134, 10.027
528563.28852, 3,   2.097,  0.402, 10.716
528563.29850, 3,   2.270,  0.862, 11.684
