528483.65015, 3,   0.230,  0.460, 10.879
528483.66016, 3,  -0.115,  0.527, 10.190
528483.67036, 3,  -0.345,  0.479, 10.276
528483.68015, 3,  -0.575,  0.278, 10.439
528483.69016, 3,  -0.565,  0.287, 10.400
528483.70017, 3,  -0.402,  0.383,  9.902
528483.71018, 3,  -0.488,  0.527,  9.567
528483.72019, 3,  -0.843,  0.508,  9.615
528483.73017, 3,  -1.092,  0.603,  9.759
528483.74015, 3,  -1.389,  0.804, 10.084
528483.75016, 3,  -2.155,  0.814, 10.285
528483.76020, 3,  -2.777,  0.642, 10.199
528483.77012, 3,  -3.639,  0.172, 10.295
528483.78016, 3,  -4.396, -0.326, 10.285
528483.79023, 3,  -5.727, -1.159, 10.276
528483.80015, 3,  -6.685, -1.867, 10.266
528483.81013, 3,  -7.872, -2.356, 10.276
528483.82014, 3,  -8.906, -3.160,  9.625
528483.83012, 3,  -9.261, -3.601,  9.270
528483.84016, 3,  -9.222, -4.310,  8.878
528483.85029, 3,  -8.897, -4.635,  8.993
528483.86011, 3,  -8.112, -4.664,  9.510
528483.87018, 3,  -7.345, -4.472,  9.759
528483.88013, 3,  -6.416, -4.223,  9.855
528483.89027, 3,  -5.066, -4.415,  9.740
528483.90018, 3,  -4.223, -4.511,  9.194
528483.91019, 3,  -3.017, -4.712,  8.389
528483.92029, 3,  -2.375, -4.683,  7.968
528483.93012, 3,  -1.341, -4.444,  7.614
528483.94013, 3,  -0.785, -4.243,  7.585
528483.95014, 3,   0.077, -3.926,  7.575
528483.96012, 3,   0.536, -3.907,  7.470
528483.97013, 3,   1.197, -3.936,  7.039
528483.98014, 3,   1.839, -4.166,  6.704
528483.99018, 3,   2.298, -4.501,  6.349
528484.00016, 3,   2.844, -4.836,  6.847
528484.01014, 3,   3.151, -4.894,  7.211
528484.02012, 3,   3.677, -4.664,  7.930
528484.03013, 3,   4.262, -4.338,  8.102
528484.04014, 3,   5.315, -3.658,  8.064
528484.05012, 3,   6.522, -2.940,  8.150
528484.06013, 3,   8.102, -2.174,  8.686
528484.07014, 3,   8.906, -0.986,  8.973
528484.08012, 3,   9.653, -0.642,  9.768
528484.09019, 3,  10.333, -0.287, 10.056
528484.10017, 3,  10.238, -0.383, 10.525
528484.11011, 3,   9.136, -0.603, 11.875
528484.12018, 3,   8.820, -0.622, 13.044
528484.13013, 3,   8.265, -0.469, 14.911
528484.14011, 3,   7.930, -0.153, 15.735
528484.15015, 3,   7.757,  0.010, 16.060
528484.16013, 3,   7.269,  0.182, 15.601
528484.17017, 3,   7.240, -0.000, 14.672
528484.18015, 3,   7.077, -0.134, 13.484
528484.19022, 3,   6.895, -0.192, 12.842
528484.20017, 3,   6.598, -0.115, 12.258
528484.21015, 3,   6.349, -0.134, 11.990
528484.22016, 3,   5.746, -0.268, 11.607
528484.23014, 3,   4.338, -0.364, 11.396
528484.24015, 3,   2.729, -0.565, 10.515
528484.25013, 3,  -0.000, -1.369,  9.136
528484.26014, 3,  -1.925, -2.164,  7.977
528484.27012, 3,  -4.032, -3.237,  6.656
528484.28013, 3,  -4.827, -3.974,  5.775
528484.29017, 3,  -5.689, -4.741,  4.942
528484.30036, 3,  -6.206, -4.616,  4.922
528484.31013, 3,  -6.953, -4.338,  5.296
528484.32014, 3,  -8.437, -3.141,  6.704
528484.33012, 3,  -9.357, -2.500,  7.527
528484.34012, 3, -10.831, -2.394,  8.973
528484.35017, 3, -11.377, -2.758,  9.222
528484.36011, 3, -11.636, -3.591,  9.194
528484.37012, 3, -11.195, -3.840,  9.079
528484.38013, 3, -10.525, -3.074,  9.222
528484.39017, 3,  -9.663, -1.695,  9.577
528484.40015, 3,  -9.290, -1.120, 10.247
528484.41013, 3,  -8.983, -0.871, 10.889
528484.42017, 3,  -8.724, -0.939, 11.329
528484.43015, 3,  -8.236, -0.833, 12.019
528484.44013, 3,  -7.786, -0.632, 12.258
